"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Oct 07 01:01:35 GMT 2023","Sat Oct 07 01:01:35 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Oct 07 00:59:50 GMT 2023","Sat Oct 07 01:00:00 GMT 2023","10350","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Oct 07 01:02:15 GMT 2023","Sat Oct 07 01:02:15 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Oct 07 01:01:48 GMT 2023","Sat Oct 07 01:01:48 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Oct 07 01:00:28 GMT 2023","Sat Oct 07 01:00:28 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Oct 07 01:02:56 GMT 2023","Sat Oct 07 01:03:07 GMT 2023","10370","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Oct 07 01:03:09 GMT 2023","Sat Oct 07 01:03:20 GMT 2023","10332","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Oct 07 01:01:22 GMT 2023","Sat Oct 07 01:01:22 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Oct 07 01:01:09 GMT 2023","Sat Oct 07 01:01:09 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Oct 07 01:00:16 GMT 2023","Sat Oct 07 01:00:27 GMT 2023","10317","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Oct 07 01:00:57 GMT 2023","Sat Oct 07 01:01:07 GMT 2023","10320","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Oct 07 01:02:43 GMT 2023","Sat Oct 07 01:02:53 GMT 2023","10272","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Oct 07 01:00:02 GMT 2023","Sat Oct 07 01:00:02 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Oct 07 01:02:02 GMT 2023","Sat Oct 07 01:02:02 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Sat Oct 07 01:03:21 GMT 2023","Sat Oct 07 01:03:21 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Oct 07 01:00:44 GMT 2023","Sat Oct 07 01:00:54 GMT 2023","10298","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Oct 07 01:02:29 GMT 2023","Sat Oct 07 01:02:29 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
