"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Oct 29 01:07:00 GMT 2023","Sun Oct 29 01:07:11 GMT 2023","10412","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Oct 29 01:07:26 GMT 2023","Sun Oct 29 01:07:37 GMT 2023","10243","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Oct 29 01:07:14 GMT 2023","Sun Oct 29 01:07:24 GMT 2023","10314","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Oct 29 01:06:46 GMT 2023","Sun Oct 29 01:06:46 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Oct 29 01:04:39 GMT 2023","Sun Oct 29 01:04:49 GMT 2023","10391","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Oct 29 01:05:29 GMT 2023","Sun Oct 29 01:05:29 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Sun Oct 29 01:07:38 GMT 2023","Sun Oct 29 01:07:38 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Oct 29 01:04:12 GMT 2023","Sun Oct 29 01:04:22 GMT 2023","10227","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Oct 29 01:06:21 GMT 2023","Sun Oct 29 01:06:21 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Oct 29 01:05:18 GMT 2023","Sun Oct 29 01:05:28 GMT 2023","10360","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Oct 29 01:05:43 GMT 2023","Sun Oct 29 01:05:43 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Oct 29 01:05:56 GMT 2023","Sun Oct 29 01:05:56 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Oct 29 01:05:05 GMT 2023","Sun Oct 29 01:05:15 GMT 2023","10328","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Oct 29 01:04:24 GMT 2023","Sun Oct 29 01:04:24 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Oct 29 01:04:51 GMT 2023","Sun Oct 29 01:04:51 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Oct 29 01:06:34 GMT 2023","Sun Oct 29 01:06:34 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Oct 29 01:06:08 GMT 2023","Sun Oct 29 01:06:08 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
