"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jan 17 01:05:31 GMT 2024","Wed Jan 17 01:05:31 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Jan 17 01:08:30 GMT 2024","Wed Jan 17 01:08:40 GMT 2024","10185","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed Jan 17 01:08:05 GMT 2024","Wed Jan 17 01:08:15 GMT 2024","10188","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed Jan 17 01:08:17 GMT 2024","Wed Jan 17 01:08:28 GMT 2024","10277","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Jan 17 01:06:23 GMT 2024","Wed Jan 17 01:06:34 GMT 2024","10260","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Jan 17 01:05:45 GMT 2024","Wed Jan 17 01:05:55 GMT 2024","10274","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Jan 17 01:05:20 GMT 2024","Wed Jan 17 01:05:30 GMT 2024","10173","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Jan 17 01:07:51 GMT 2024","Wed Jan 17 01:07:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Jan 17 01:05:56 GMT 2024","Wed Jan 17 01:05:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Jan 17 01:07:13 GMT 2024","Wed Jan 17 01:07:13 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed Jan 17 01:07:39 GMT 2024","Wed Jan 17 01:07:39 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Jan 17 01:07:00 GMT 2024","Wed Jan 17 01:07:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Jan 17 01:06:47 GMT 2024","Wed Jan 17 01:06:47 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Jan 17 01:07:25 GMT 2024","Wed Jan 17 01:07:25 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Wed Jan 17 01:08:41 GMT 2024","Wed Jan 17 01:08:41 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Jan 17 01:06:35 GMT 2024","Wed Jan 17 01:06:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Jan 17 01:06:11 GMT 2024","Wed Jan 17 01:06:21 GMT 2024","10179","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
