"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Aug 28 01:15:34 GMT 2024","Wed Aug 28 01:15:44 GMT 2024","10253","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Aug 28 01:17:44 GMT 2024","Wed Aug 28 01:17:54 GMT 2024","10266","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed Aug 28 01:15:18 GMT 2024","Wed Aug 28 01:15:28 GMT 2024","10336","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Aug 28 01:14:49 GMT 2024","Wed Aug 28 01:14:59 GMT 2024","10256","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Aug 28 01:14:15 GMT 2024","Wed Aug 28 01:14:25 GMT 2024","10262","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Aug 28 01:15:00 GMT 2024","Wed Aug 28 01:15:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Aug 28 01:15:45 GMT 2024","Wed Aug 28 01:15:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Aug 28 01:14:26 GMT 2024","Wed Aug 28 01:14:26 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Aug 28 01:16:00 GMT 2024","Wed Aug 28 01:16:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Aug 28 01:18:18 GMT 2024","Wed Aug 28 01:18:28 GMT 2024","10264","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed Aug 28 01:16:48 GMT 2024","Wed Aug 28 01:16:48 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed Aug 28 01:17:23 GMT 2024","Wed Aug 28 01:17:23 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Aug 28 01:16:17 GMT 2024","Wed Aug 28 01:16:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Aug 28 01:18:01 GMT 2024","Wed Aug 28 01:18:11 GMT 2024","10291","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Aug 28 01:17:05 GMT 2024","Wed Aug 28 01:17:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Wed Aug 28 01:18:29 GMT 2024","Wed Aug 28 01:18:29 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Aug 28 01:16:33 GMT 2024","Wed Aug 28 01:16:33 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
