"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Dec 22 01:05:18 GMT 2023","Fri Dec 22 01:05:18 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Dec 22 01:02:50 GMT 2023","Fri Dec 22 01:03:00 GMT 2023","10265","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Dec 22 01:05:56 GMT 2023","Fri Dec 22 01:06:07 GMT 2023","10215","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Dec 22 01:05:44 GMT 2023","Fri Dec 22 01:05:54 GMT 2023","10323","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Dec 22 01:03:27 GMT 2023","Fri Dec 22 01:03:27 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Dec 22 01:04:16 GMT 2023","Fri Dec 22 01:04:16 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Fri Dec 22 01:06:08 GMT 2023","Fri Dec 22 01:06:08 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Dec 22 01:04:53 GMT 2023","Fri Dec 22 01:04:53 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Dec 22 01:03:15 GMT 2023","Fri Dec 22 01:03:25 GMT 2023","10176","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Dec 22 01:03:02 GMT 2023","Fri Dec 22 01:03:02 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Dec 22 01:05:06 GMT 2023","Fri Dec 22 01:05:06 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Dec 22 01:04:41 GMT 2023","Fri Dec 22 01:04:41 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Dec 22 01:05:31 GMT 2023","Fri Dec 22 01:05:42 GMT 2023","10269","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Dec 22 01:03:52 GMT 2023","Fri Dec 22 01:04:03 GMT 2023","10187","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Dec 22 01:03:40 GMT 2023","Fri Dec 22 01:03:50 GMT 2023","10199","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Dec 22 01:04:28 GMT 2023","Fri Dec 22 01:04:28 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Dec 22 01:04:04 GMT 2023","Fri Dec 22 01:04:04 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
