"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Jul 07 01:19:00 GMT 2024","Sun Jul 07 01:19:00 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Jul 07 01:16:32 GMT 2024","Sun Jul 07 01:16:32 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Jul 07 01:18:33 GMT 2024","Sun Jul 07 01:18:43 GMT 2024","10220","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Jul 07 01:16:50 GMT 2024","Sun Jul 07 01:16:50 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Jul 07 01:15:23 GMT 2024","Sun Jul 07 01:15:23 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Jul 07 01:16:05 GMT 2024","Sun Jul 07 01:16:15 GMT 2024","10220","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Jul 07 01:15:11 GMT 2024","Sun Jul 07 01:15:22 GMT 2024","10218","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Jul 07 01:18:49 GMT 2024","Sun Jul 07 01:18:59 GMT 2024","10218","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Jul 07 01:17:24 GMT 2024","Sun Jul 07 01:17:24 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Jul 07 01:17:39 GMT 2024","Sun Jul 07 01:17:39 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Jul 07 01:14:49 GMT 2024","Sun Jul 07 01:14:49 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Jul 07 01:14:37 GMT 2024","Sun Jul 07 01:14:48 GMT 2024","10217","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Jul 07 01:17:56 GMT 2024","Sun Jul 07 01:17:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Jul 07 01:16:16 GMT 2024","Sun Jul 07 01:16:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Jul 07 01:17:06 GMT 2024","Sun Jul 07 01:17:06 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Jul 07 01:18:16 GMT 2024","Sun Jul 07 01:18:27 GMT 2024","10208","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Jul 07 01:15:47 GMT 2024","Sun Jul 07 01:15:57 GMT 2024","10227","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
