"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Oct 08 01:06:33 GMT 2023","Sun Oct 08 01:06:33 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Oct 08 01:08:22 GMT 2023","Sun Oct 08 01:08:32 GMT 2023","10370","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Oct 08 01:07:14 GMT 2023","Sun Oct 08 01:07:14 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Oct 08 01:07:40 GMT 2023","Sun Oct 08 01:07:40 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Oct 08 01:08:08 GMT 2023","Sun Oct 08 01:08:19 GMT 2023","10502","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Oct 08 01:05:55 GMT 2023","Sun Oct 08 01:06:05 GMT 2023","10379","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Oct 08 01:07:27 GMT 2023","Sun Oct 08 01:07:27 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Oct 08 01:05:12 GMT 2023","Sun Oct 08 01:05:12 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Oct 08 01:04:59 GMT 2023","Sun Oct 08 01:05:10 GMT 2023","10460","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Oct 08 01:07:55 GMT 2023","Sun Oct 08 01:08:05 GMT 2023","10323","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Sun Oct 08 01:08:34 GMT 2023","Sun Oct 08 01:08:34 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Oct 08 01:05:27 GMT 2023","Sun Oct 08 01:05:38 GMT 2023","10485","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Oct 08 01:05:40 GMT 2023","Sun Oct 08 01:05:40 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Oct 08 01:07:00 GMT 2023","Sun Oct 08 01:07:00 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Oct 08 01:06:46 GMT 2023","Sun Oct 08 01:06:46 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Oct 08 01:06:20 GMT 2023","Sun Oct 08 01:06:20 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Oct 08 01:06:08 GMT 2023","Sun Oct 08 01:06:18 GMT 2023","10331","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
