"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jan 23 01:08:22 GMT 2024","Tue Jan 23 01:08:22 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Jan 23 01:09:39 GMT 2024","Tue Jan 23 01:09:49 GMT 2024","10192","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Jan 23 01:09:25 GMT 2024","Tue Jan 23 01:09:25 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Jan 23 01:08:09 GMT 2024","Tue Jan 23 01:08:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Jan 23 01:10:04 GMT 2024","Tue Jan 23 01:10:14 GMT 2024","10266","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Jan 23 01:08:34 GMT 2024","Tue Jan 23 01:08:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Jan 23 01:08:47 GMT 2024","Tue Jan 23 01:08:47 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Jan 23 01:07:06 GMT 2024","Tue Jan 23 01:07:06 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Tue Jan 23 01:10:15 GMT 2024","Tue Jan 23 01:10:15 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Jan 23 01:07:32 GMT 2024","Tue Jan 23 01:07:32 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Jan 23 01:09:00 GMT 2024","Tue Jan 23 01:09:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Jan 23 01:07:58 GMT 2024","Tue Jan 23 01:08:08 GMT 2024","10262","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Jan 23 01:09:51 GMT 2024","Tue Jan 23 01:10:01 GMT 2024","10328","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Jan 23 01:09:12 GMT 2024","Tue Jan 23 01:09:12 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Jan 23 01:07:45 GMT 2024","Tue Jan 23 01:07:56 GMT 2024","10184","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Jan 23 01:07:20 GMT 2024","Tue Jan 23 01:07:30 GMT 2024","10291","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Jan 23 01:06:55 GMT 2024","Tue Jan 23 01:07:05 GMT 2024","10218","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
