"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Oct 28 00:58:55 GMT 2023","Sat Oct 28 00:59:06 GMT 2023","10471","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Oct 28 01:01:47 GMT 2023","Sat Oct 28 01:01:58 GMT 2023","10374","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Oct 28 01:01:07 GMT 2023","Sat Oct 28 01:01:07 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Oct 28 00:59:07 GMT 2023","Sat Oct 28 00:59:07 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Oct 28 00:59:22 GMT 2023","Sat Oct 28 00:59:33 GMT 2023","10487","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Oct 28 01:01:21 GMT 2023","Sat Oct 28 01:01:31 GMT 2023","10330","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Oct 28 00:58:41 GMT 2023","Sat Oct 28 00:58:41 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Oct 28 00:59:47 GMT 2023","Sat Oct 28 00:59:47 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Oct 28 01:01:34 GMT 2023","Sat Oct 28 01:01:44 GMT 2023","10030","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Oct 28 01:00:14 GMT 2023","Sat Oct 28 01:00:14 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Oct 28 00:58:29 GMT 2023","Sat Oct 28 00:58:39 GMT 2023","10356","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Oct 28 01:00:40 GMT 2023","Sat Oct 28 01:00:40 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Oct 28 01:00:00 GMT 2023","Sat Oct 28 01:00:00 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Oct 28 01:00:28 GMT 2023","Sat Oct 28 01:00:28 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Oct 28 01:00:54 GMT 2023","Sat Oct 28 01:00:54 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Oct 28 00:59:35 GMT 2023","Sat Oct 28 00:59:45 GMT 2023","10356","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sat Oct 28 01:01:59 GMT 2023","Sat Oct 28 01:01:59 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
