"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Dec 28 01:01:45 GMT 2023","Thu Dec 28 01:01:55 GMT 2023","10228","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Dec 28 01:03:11 GMT 2023","Thu Dec 28 01:03:11 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Dec 28 01:03:49 GMT 2023","Thu Dec 28 01:03:49 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Dec 28 01:04:27 GMT 2023","Thu Dec 28 01:04:38 GMT 2023","10182","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Dec 28 01:04:53 GMT 2023","Thu Dec 28 01:05:03 GMT 2023","10194","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Dec 28 01:01:56 GMT 2023","Thu Dec 28 01:01:56 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Dec 28 01:03:24 GMT 2023","Thu Dec 28 01:03:24 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Dec 28 01:02:35 GMT 2023","Thu Dec 28 01:02:45 GMT 2023","10182","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Dec 28 01:02:47 GMT 2023","Thu Dec 28 01:02:58 GMT 2023","10184","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Dec 28 01:04:01 GMT 2023","Thu Dec 28 01:04:01 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Dec 28 01:02:21 GMT 2023","Thu Dec 28 01:02:21 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Dec 28 01:03:36 GMT 2023","Thu Dec 28 01:03:36 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Dec 28 01:02:59 GMT 2023","Thu Dec 28 01:02:59 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Dec 28 01:04:14 GMT 2023","Thu Dec 28 01:04:14 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Thu Dec 28 01:05:04 GMT 2023","Thu Dec 28 01:05:04 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Dec 28 01:04:40 GMT 2023","Thu Dec 28 01:04:50 GMT 2023","10308","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Dec 28 01:02:10 GMT 2023","Thu Dec 28 01:02:20 GMT 2023","10201","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
