"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jul 14 01:15:23 GMT 2024","Sun Jul 14 01:15:33 GMT 2024","10297","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Jul 14 01:17:07 GMT 2024","Sun Jul 14 01:17:07 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Jul 14 01:16:51 GMT 2024","Sun Jul 14 01:16:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Sun Jul 14 01:19:24 GMT 2024","Sun Jul 14 01:19:24 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Jul 14 01:16:05 GMT 2024","Sun Jul 14 01:16:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Jul 14 01:18:42 GMT 2024","Sun Jul 14 01:18:53 GMT 2024","10234","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Jul 14 01:17:37 GMT 2024","Sun Jul 14 01:17:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Jul 14 01:16:40 GMT 2024","Sun Jul 14 01:16:50 GMT 2024","10229","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Jul 14 01:15:54 GMT 2024","Sun Jul 14 01:16:04 GMT 2024","10233","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Jul 14 01:15:35 GMT 2024","Sun Jul 14 01:15:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Jul 14 01:16:25 GMT 2024","Sun Jul 14 01:16:35 GMT 2024","10224","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Jul 14 01:19:13 GMT 2024","Sun Jul 14 01:19:23 GMT 2024","10254","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Jul 14 01:18:58 GMT 2024","Sun Jul 14 01:19:08 GMT 2024","10237","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Jul 14 01:18:08 GMT 2024","Sun Jul 14 01:18:08 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Jul 14 01:17:22 GMT 2024","Sun Jul 14 01:17:22 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Jul 14 01:17:53 GMT 2024","Sun Jul 14 01:17:53 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Jul 14 01:18:23 GMT 2024","Sun Jul 14 01:18:23 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
