"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Aug 02 01:14:06 GMT 2024","Fri Aug 02 01:14:16 GMT 2024","10238","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Aug 02 01:12:45 GMT 2024","Fri Aug 02 01:12:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Aug 02 01:11:59 GMT 2024","Fri Aug 02 01:11:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Aug 02 01:11:02 GMT 2024","Fri Aug 02 01:11:12 GMT 2024","10234","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Aug 02 01:12:30 GMT 2024","Fri Aug 02 01:12:30 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Aug 02 01:13:15 GMT 2024","Fri Aug 02 01:13:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Aug 02 01:13:00 GMT 2024","Fri Aug 02 01:13:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Aug 02 01:10:31 GMT 2024","Fri Aug 02 01:10:42 GMT 2024","10228","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Fri Aug 02 01:14:32 GMT 2024","Fri Aug 02 01:14:32 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Aug 02 01:12:15 GMT 2024","Fri Aug 02 01:12:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Aug 02 01:11:13 GMT 2024","Fri Aug 02 01:11:13 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Aug 02 01:13:50 GMT 2024","Fri Aug 02 01:14:01 GMT 2024","10230","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Aug 02 01:13:30 GMT 2024","Fri Aug 02 01:13:30 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Aug 02 01:14:21 GMT 2024","Fri Aug 02 01:14:31 GMT 2024","10231","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Aug 02 01:11:33 GMT 2024","Fri Aug 02 01:11:43 GMT 2024","10223","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Aug 02 01:10:43 GMT 2024","Fri Aug 02 01:10:43 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Aug 02 01:11:48 GMT 2024","Fri Aug 02 01:11:58 GMT 2024","10228","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
