"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Mar 02 01:01:31 GMT 2024","Sat Mar 02 01:01:41 GMT 2024","10276","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Mar 02 01:01:04 GMT 2024","Sat Mar 02 01:01:04 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Mar 02 01:01:17 GMT 2024","Sat Mar 02 01:01:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Mar 02 01:00:27 GMT 2024","Sat Mar 02 01:00:27 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Mar 02 01:00:14 GMT 2024","Sat Mar 02 01:00:14 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Mar 02 01:00:39 GMT 2024","Sat Mar 02 01:00:39 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Mar 02 00:59:51 GMT 2024","Sat Mar 02 01:00:01 GMT 2024","10255","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Mar 02 00:58:59 GMT 2024","Sat Mar 02 00:58:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Mar 02 01:00:52 GMT 2024","Sat Mar 02 01:00:52 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Mar 02 01:00:02 GMT 2024","Sat Mar 02 01:00:02 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Sat Mar 02 01:02:07 GMT 2024","Sat Mar 02 01:02:07 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Mar 02 01:01:56 GMT 2024","Sat Mar 02 01:02:06 GMT 2024","10223","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Mar 02 00:59:38 GMT 2024","Sat Mar 02 00:59:48 GMT 2024","10251","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Mar 02 00:59:24 GMT 2024","Sat Mar 02 00:59:24 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Mar 02 00:59:13 GMT 2024","Sat Mar 02 00:59:23 GMT 2024","10279","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Mar 02 01:01:43 GMT 2024","Sat Mar 02 01:01:54 GMT 2024","10321","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Mar 02 00:58:48 GMT 2024","Sat Mar 02 00:58:58 GMT 2024","10205","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
