"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu May 30 01:07:11 GMT 2024","Thu May 30 01:07:22 GMT 2024","10224","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu May 30 01:09:38 GMT 2024","Thu May 30 01:09:49 GMT 2024","10341","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu May 30 01:08:17 GMT 2024","Thu May 30 01:08:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu May 30 01:07:37 GMT 2024","Thu May 30 01:07:47 GMT 2024","10372","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu May 30 01:07:53 GMT 2024","Thu May 30 01:08:03 GMT 2024","10229","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu May 30 01:08:58 GMT 2024","Thu May 30 01:08:58 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu May 30 01:06:53 GMT 2024","Thu May 30 01:06:53 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu May 30 01:08:04 GMT 2024","Thu May 30 01:08:04 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu May 30 01:06:42 GMT 2024","Thu May 30 01:06:52 GMT 2024","10336","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu May 30 01:10:07 GMT 2024","Thu May 30 01:10:18 GMT 2024","10242","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu May 30 01:09:54 GMT 2024","Thu May 30 01:10:05 GMT 2024","10285","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu May 30 01:08:46 GMT 2024","Thu May 30 01:08:46 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu May 30 01:09:24 GMT 2024","Thu May 30 01:09:24 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu May 30 01:07:23 GMT 2024","Thu May 30 01:07:23 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu May 30 01:08:33 GMT 2024","Thu May 30 01:08:33 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Thu May 30 01:10:19 GMT 2024","Thu May 30 01:10:19 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu May 30 01:09:11 GMT 2024","Thu May 30 01:09:11 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
