"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Feb 06 01:02:43 GMT 2024","Tue Feb 06 01:02:43 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Feb 06 01:02:18 GMT 2024","Tue Feb 06 01:02:18 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Feb 06 01:01:40 GMT 2024","Tue Feb 06 01:01:40 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Feb 06 01:00:50 GMT 2024","Tue Feb 06 01:00:50 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Feb 06 01:01:28 GMT 2024","Tue Feb 06 01:01:28 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Tue Feb 06 01:03:33 GMT 2024","Tue Feb 06 01:03:33 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Feb 06 01:00:39 GMT 2024","Tue Feb 06 01:00:49 GMT 2024","10185","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Feb 06 01:01:17 GMT 2024","Tue Feb 06 01:01:27 GMT 2024","10179","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Feb 06 01:02:56 GMT 2024","Tue Feb 06 01:03:07 GMT 2024","10189","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Feb 06 01:02:05 GMT 2024","Tue Feb 06 01:02:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Feb 06 01:01:53 GMT 2024","Tue Feb 06 01:01:53 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Feb 06 01:02:30 GMT 2024","Tue Feb 06 01:02:30 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Feb 06 01:01:04 GMT 2024","Tue Feb 06 01:01:14 GMT 2024","10186","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Feb 06 01:00:14 GMT 2024","Tue Feb 06 01:00:24 GMT 2024","10174","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Feb 06 01:03:09 GMT 2024","Tue Feb 06 01:03:19 GMT 2024","10183","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Feb 06 01:00:25 GMT 2024","Tue Feb 06 01:00:25 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Feb 06 01:03:22 GMT 2024","Tue Feb 06 01:03:32 GMT 2024","10190","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
