"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Nov 18 01:03:59 GMT 2023","Sat Nov 18 01:03:59 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Sat Nov 18 01:06:39 GMT 2023","Sat Nov 18 01:06:39 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Nov 18 01:04:25 GMT 2023","Sat Nov 18 01:04:36 GMT 2023","10177","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Nov 18 01:04:13 GMT 2023","Sat Nov 18 01:04:23 GMT 2023","10230","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Nov 18 01:05:01 GMT 2023","Sat Nov 18 01:05:01 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Nov 18 01:06:28 GMT 2023","Sat Nov 18 01:06:38 GMT 2023","10182","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Nov 18 01:04:37 GMT 2023","Sat Nov 18 01:04:37 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Nov 18 01:03:35 GMT 2023","Sat Nov 18 01:03:35 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Nov 18 01:06:03 GMT 2023","Sat Nov 18 01:06:13 GMT 2023","10177","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Nov 18 01:05:38 GMT 2023","Sat Nov 18 01:05:38 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Nov 18 01:05:13 GMT 2023","Sat Nov 18 01:05:13 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Nov 18 01:05:50 GMT 2023","Sat Nov 18 01:05:50 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Nov 18 01:04:49 GMT 2023","Sat Nov 18 01:04:49 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Nov 18 01:06:15 GMT 2023","Sat Nov 18 01:06:26 GMT 2023","10303","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Nov 18 01:05:25 GMT 2023","Sat Nov 18 01:05:25 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Nov 18 01:03:23 GMT 2023","Sat Nov 18 01:03:34 GMT 2023","10260","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Nov 18 01:03:48 GMT 2023","Sat Nov 18 01:03:58 GMT 2023","10181","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
