"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Sep 29 01:26:35 GMT 2024","Sun Sep 29 01:26:45 GMT 2024","10258","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Sep 29 01:28:18 GMT 2024","Sun Sep 29 01:28:18 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Sep 29 01:25:18 GMT 2024","Sun Sep 29 01:25:29 GMT 2024","10305","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Sep 29 01:29:07 GMT 2024","Sun Sep 29 01:29:17 GMT 2024","10277","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Sep 29 01:27:32 GMT 2024","Sun Sep 29 01:27:32 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Sep 29 01:27:47 GMT 2024","Sun Sep 29 01:27:47 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Sep 29 01:25:30 GMT 2024","Sun Sep 29 01:25:30 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Sep 29 01:25:49 GMT 2024","Sun Sep 29 01:25:59 GMT 2024","10276","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Sep 29 01:28:03 GMT 2024","Sun Sep 29 01:28:03 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Sun Sep 29 01:29:19 GMT 2024","Sun Sep 29 01:29:19 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Sep 29 01:26:19 GMT 2024","Sun Sep 29 01:26:30 GMT 2024","10268","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Sep 29 01:28:52 GMT 2024","Sun Sep 29 01:29:02 GMT 2024","10277","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Sep 29 01:28:36 GMT 2024","Sun Sep 29 01:28:47 GMT 2024","10279","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Sep 29 01:27:17 GMT 2024","Sun Sep 29 01:27:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Sep 29 01:27:02 GMT 2024","Sun Sep 29 01:27:02 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Sep 29 01:26:00 GMT 2024","Sun Sep 29 01:26:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Sep 29 01:26:46 GMT 2024","Sun Sep 29 01:26:46 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
