"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Nov 19 01:09:15 GMT 2023","Sun Nov 19 01:09:15 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Nov 19 01:10:29 GMT 2023","Sun Nov 19 01:10:29 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Nov 19 01:10:16 GMT 2023","Sun Nov 19 01:10:16 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Nov 19 01:10:04 GMT 2023","Sun Nov 19 01:10:04 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Nov 19 01:11:32 GMT 2023","Sun Nov 19 01:11:42 GMT 2023","10311","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Nov 19 01:11:06 GMT 2023","Sun Nov 19 01:11:06 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Nov 19 01:09:52 GMT 2023","Sun Nov 19 01:09:52 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Nov 19 01:08:39 GMT 2023","Sun Nov 19 01:08:49 GMT 2023","10166","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Nov 19 01:09:04 GMT 2023","Sun Nov 19 01:09:14 GMT 2023","10267","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Nov 19 01:08:50 GMT 2023","Sun Nov 19 01:08:50 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Nov 19 01:10:41 GMT 2023","Sun Nov 19 01:10:41 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Sun Nov 19 01:11:55 GMT 2023","Sun Nov 19 01:11:55 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Nov 19 01:11:20 GMT 2023","Sun Nov 19 01:11:30 GMT 2023","10270","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Nov 19 01:09:41 GMT 2023","Sun Nov 19 01:09:51 GMT 2023","10280","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Nov 19 01:10:53 GMT 2023","Sun Nov 19 01:10:53 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Nov 19 01:09:28 GMT 2023","Sun Nov 19 01:09:39 GMT 2023","10276","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Nov 19 01:11:44 GMT 2023","Sun Nov 19 01:11:55 GMT 2023","10194","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
