"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 04 01:21:02 GMT 2024","Fri Oct 04 01:21:12 GMT 2024","10249","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Oct 04 01:20:26 GMT 2024","Fri Oct 04 01:20:36 GMT 2024","10248","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Oct 04 01:21:18 GMT 2024","Fri Oct 04 01:21:28 GMT 2024","10256","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Oct 04 01:23:58 GMT 2024","Fri Oct 04 01:24:08 GMT 2024","10411","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Oct 04 01:21:45 GMT 2024","Fri Oct 04 01:21:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Oct 04 01:23:12 GMT 2024","Fri Oct 04 01:23:12 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Oct 04 01:22:37 GMT 2024","Fri Oct 04 01:22:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Oct 04 01:22:56 GMT 2024","Fri Oct 04 01:22:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Oct 04 01:21:29 GMT 2024","Fri Oct 04 01:21:29 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Oct 04 01:22:01 GMT 2024","Fri Oct 04 01:22:01 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Oct 04 01:24:16 GMT 2024","Fri Oct 04 01:24:26 GMT 2024","10254","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Oct 04 01:19:59 GMT 2024","Fri Oct 04 01:19:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Oct 04 01:23:39 GMT 2024","Fri Oct 04 01:23:49 GMT 2024","10236","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Oct 04 01:22:19 GMT 2024","Fri Oct 04 01:22:19 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Oct 04 01:19:46 GMT 2024","Fri Oct 04 01:19:57 GMT 2024","10302","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Fri Oct 04 01:24:27 GMT 2024","Fri Oct 04 01:24:27 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Oct 04 01:20:37 GMT 2024","Fri Oct 04 01:20:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
