"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jan 08 01:06:57 GMT 2024","Mon Jan 08 01:06:57 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Jan 08 01:06:33 GMT 2024","Mon Jan 08 01:06:33 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Jan 08 01:07:34 GMT 2024","Mon Jan 08 01:07:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Jan 08 01:07:22 GMT 2024","Mon Jan 08 01:07:22 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Jan 08 01:06:45 GMT 2024","Mon Jan 08 01:06:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Jan 08 01:05:31 GMT 2024","Mon Jan 08 01:05:31 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Jan 08 01:07:10 GMT 2024","Mon Jan 08 01:07:10 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Jan 08 01:05:20 GMT 2024","Mon Jan 08 01:05:30 GMT 2024","10165","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Jan 08 01:08:25 GMT 2024","Mon Jan 08 01:08:35 GMT 2024","10183","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Jan 08 01:06:09 GMT 2024","Mon Jan 08 01:06:19 GMT 2024","10186","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Jan 08 01:07:47 GMT 2024","Mon Jan 08 01:07:47 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Mon Jan 08 01:08:36 GMT 2024","Mon Jan 08 01:08:36 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Jan 08 01:05:56 GMT 2024","Mon Jan 08 01:05:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Jan 08 01:06:21 GMT 2024","Mon Jan 08 01:06:32 GMT 2024","10188","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Jan 08 01:08:00 GMT 2024","Mon Jan 08 01:08:10 GMT 2024","10268","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Jan 08 01:08:13 GMT 2024","Mon Jan 08 01:08:23 GMT 2024","10187","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Jan 08 01:05:44 GMT 2024","Mon Jan 08 01:05:55 GMT 2024","10294","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
