"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed May 22 01:09:29 GMT 2024","Wed May 22 01:09:39 GMT 2024","10234","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed May 22 01:07:22 GMT 2024","Wed May 22 01:07:32 GMT 2024","10305","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed May 22 01:09:04 GMT 2024","Wed May 22 01:09:14 GMT 2024","10237","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed May 22 01:06:42 GMT 2024","Wed May 22 01:06:52 GMT 2024","10228","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed May 22 01:08:37 GMT 2024","Wed May 22 01:08:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed May 22 01:07:46 GMT 2024","Wed May 22 01:07:46 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed May 22 01:08:11 GMT 2024","Wed May 22 01:08:11 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed May 22 01:07:59 GMT 2024","Wed May 22 01:07:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed May 22 01:06:27 GMT 2024","Wed May 22 01:06:27 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed May 22 01:06:16 GMT 2024","Wed May 22 01:06:26 GMT 2024","10213","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed May 22 01:07:33 GMT 2024","Wed May 22 01:07:33 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Wed May 22 01:09:40 GMT 2024","Wed May 22 01:09:40 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed May 22 01:07:07 GMT 2024","Wed May 22 01:07:17 GMT 2024","10231","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed May 22 01:08:49 GMT 2024","Wed May 22 01:08:49 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed May 22 01:06:53 GMT 2024","Wed May 22 01:06:53 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed May 22 01:09:16 GMT 2024","Wed May 22 01:09:27 GMT 2024","10406","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed May 22 01:08:24 GMT 2024","Wed May 22 01:08:24 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
