"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Sep 01 01:26:44 GMT 2024","Sun Sep 01 01:26:44 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Sep 01 01:29:31 GMT 2024","Sun Sep 01 01:29:31 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Sep 01 01:28:15 GMT 2024","Sun Sep 01 01:28:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Sep 01 01:30:05 GMT 2024","Sun Sep 01 01:30:15 GMT 2024","10327","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Sep 01 01:29:00 GMT 2024","Sun Sep 01 01:29:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Sep 01 01:26:33 GMT 2024","Sun Sep 01 01:26:43 GMT 2024","10131","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Sun Sep 01 01:30:31 GMT 2024","Sun Sep 01 01:30:31 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Sep 01 01:29:15 GMT 2024","Sun Sep 01 01:29:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Sep 01 01:29:49 GMT 2024","Sun Sep 01 01:30:00 GMT 2024","10258","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Sep 01 01:27:15 GMT 2024","Sun Sep 01 01:27:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Sep 01 01:28:30 GMT 2024","Sun Sep 01 01:28:30 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Sep 01 01:27:49 GMT 2024","Sun Sep 01 01:27:59 GMT 2024","10257","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Sep 01 01:30:20 GMT 2024","Sun Sep 01 01:30:30 GMT 2024","10288","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Sep 01 01:27:03 GMT 2024","Sun Sep 01 01:27:14 GMT 2024","10272","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Sep 01 01:28:00 GMT 2024","Sun Sep 01 01:28:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Sep 01 01:27:34 GMT 2024","Sun Sep 01 01:27:44 GMT 2024","10261","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Sep 01 01:28:45 GMT 2024","Sun Sep 01 01:28:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
