"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Nov 23 01:07:01 GMT 2023","Thu Nov 23 01:07:11 GMT 2023","10183","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Nov 23 01:04:02 GMT 2023","Thu Nov 23 01:04:02 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Nov 23 01:05:32 GMT 2023","Thu Nov 23 01:05:32 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Nov 23 01:06:36 GMT 2023","Thu Nov 23 01:06:46 GMT 2023","10182","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Nov 23 01:05:57 GMT 2023","Thu Nov 23 01:05:57 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Nov 23 01:04:41 GMT 2023","Thu Nov 23 01:04:51 GMT 2023","10187","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Nov 23 01:06:22 GMT 2023","Thu Nov 23 01:06:22 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Nov 23 01:05:44 GMT 2023","Thu Nov 23 01:05:44 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Nov 23 01:06:48 GMT 2023","Thu Nov 23 01:06:59 GMT 2023","10323","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Nov 23 01:04:54 GMT 2023","Thu Nov 23 01:05:04 GMT 2023","10181","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Nov 23 01:05:06 GMT 2023","Thu Nov 23 01:05:06 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Nov 23 01:06:09 GMT 2023","Thu Nov 23 01:06:09 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Nov 23 01:04:16 GMT 2023","Thu Nov 23 01:04:26 GMT 2023","10188","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Nov 23 01:05:19 GMT 2023","Thu Nov 23 01:05:19 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Nov 23 01:04:28 GMT 2023","Thu Nov 23 01:04:28 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Nov 23 01:03:49 GMT 2023","Thu Nov 23 01:04:00 GMT 2023","10324","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Thu Nov 23 01:07:13 GMT 2023","Thu Nov 23 01:07:13 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
