"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu May 09 01:06:58 GMT 2024","Thu May 09 01:07:09 GMT 2024","10402","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu May 09 01:05:01 GMT 2024","Thu May 09 01:05:12 GMT 2024","10243","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Thu May 09 01:07:23 GMT 2024","Thu May 09 01:07:23 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu May 09 01:04:48 GMT 2024","Thu May 09 01:04:59 GMT 2024","10255","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu May 09 01:06:18 GMT 2024","Thu May 09 01:06:18 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu May 09 01:03:57 GMT 2024","Thu May 09 01:04:07 GMT 2024","10242","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu May 09 01:05:39 GMT 2024","Thu May 09 01:05:39 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu May 09 01:04:23 GMT 2024","Thu May 09 01:04:33 GMT 2024","10254","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu May 09 01:04:09 GMT 2024","Thu May 09 01:04:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu May 09 01:06:30 GMT 2024","Thu May 09 01:06:30 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu May 09 01:06:46 GMT 2024","Thu May 09 01:06:56 GMT 2024","10234","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu May 09 01:05:27 GMT 2024","Thu May 09 01:05:27 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu May 09 01:06:05 GMT 2024","Thu May 09 01:06:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu May 09 01:07:11 GMT 2024","Thu May 09 01:07:22 GMT 2024","10256","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu May 09 01:05:52 GMT 2024","Thu May 09 01:05:52 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu May 09 01:04:34 GMT 2024","Thu May 09 01:04:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu May 09 01:05:14 GMT 2024","Thu May 09 01:05:14 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
