"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 03 01:22:04 GMT 2024","Thu Oct 03 01:22:04 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Oct 03 01:20:43 GMT 2024","Thu Oct 03 01:20:53 GMT 2024","10257","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Oct 03 01:19:44 GMT 2024","Thu Oct 03 01:19:44 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Oct 03 01:21:31 GMT 2024","Thu Oct 03 01:21:31 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Oct 03 01:20:10 GMT 2024","Thu Oct 03 01:20:20 GMT 2024","10282","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Oct 03 01:23:21 GMT 2024","Thu Oct 03 01:23:32 GMT 2024","10283","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Oct 03 01:22:39 GMT 2024","Thu Oct 03 01:22:39 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Oct 03 01:22:58 GMT 2024","Thu Oct 03 01:22:58 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Oct 03 01:20:21 GMT 2024","Thu Oct 03 01:20:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Oct 03 01:21:01 GMT 2024","Thu Oct 03 01:21:11 GMT 2024","10279","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Oct 03 01:19:32 GMT 2024","Thu Oct 03 01:19:42 GMT 2024","10261","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Thu Oct 03 01:24:05 GMT 2024","Thu Oct 03 01:24:05 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Oct 03 01:21:49 GMT 2024","Thu Oct 03 01:21:49 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Oct 03 01:23:53 GMT 2024","Thu Oct 03 01:24:04 GMT 2024","10256","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Oct 03 01:22:20 GMT 2024","Thu Oct 03 01:22:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Oct 03 01:21:12 GMT 2024","Thu Oct 03 01:21:12 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Oct 03 01:23:37 GMT 2024","Thu Oct 03 01:23:47 GMT 2024","10277","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
