"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Dec 16 01:05:42 GMT 2023","Sat Dec 16 01:05:42 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Dec 16 01:04:28 GMT 2023","Sat Dec 16 01:04:39 GMT 2023","10188","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Dec 16 01:06:07 GMT 2023","Sat Dec 16 01:06:07 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Dec 16 01:04:15 GMT 2023","Sat Dec 16 01:04:15 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Dec 16 01:06:46 GMT 2023","Sat Dec 16 01:06:56 GMT 2023","10191","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Dec 16 01:06:21 GMT 2023","Sat Dec 16 01:06:31 GMT 2023","10187","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Dec 16 01:04:03 GMT 2023","Sat Dec 16 01:04:14 GMT 2023","10188","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Dec 16 01:04:41 GMT 2023","Sat Dec 16 01:04:51 GMT 2023","10185","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Dec 16 01:03:38 GMT 2023","Sat Dec 16 01:03:48 GMT 2023","10187","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Sat Dec 16 01:06:58 GMT 2023","Sat Dec 16 01:06:58 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Dec 16 01:06:33 GMT 2023","Sat Dec 16 01:06:44 GMT 2023","10197","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Dec 16 01:05:55 GMT 2023","Sat Dec 16 01:05:55 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Dec 16 01:04:52 GMT 2023","Sat Dec 16 01:04:52 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Dec 16 01:03:50 GMT 2023","Sat Dec 16 01:03:50 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Dec 16 01:05:17 GMT 2023","Sat Dec 16 01:05:17 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Dec 16 01:05:05 GMT 2023","Sat Dec 16 01:05:05 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Dec 16 01:05:30 GMT 2023","Sat Dec 16 01:05:30 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
