"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 27 01:07:44 GMT 2024","Mon May 27 01:07:54 GMT 2024","10391","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon May 27 01:06:51 GMT 2024","Mon May 27 01:06:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon May 27 01:07:17 GMT 2024","Mon May 27 01:07:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon May 27 01:08:08 GMT 2024","Mon May 27 01:08:08 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon May 27 01:07:31 GMT 2024","Mon May 27 01:07:41 GMT 2024","10317","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon May 27 01:09:42 GMT 2024","Mon May 27 01:09:52 GMT 2024","10372","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Mon May 27 01:10:06 GMT 2024","Mon May 27 01:10:06 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon May 27 01:08:38 GMT 2024","Mon May 27 01:08:38 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon May 27 01:09:29 GMT 2024","Mon May 27 01:09:40 GMT 2024","10340","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon May 27 01:08:25 GMT 2024","Mon May 27 01:08:25 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon May 27 01:09:03 GMT 2024","Mon May 27 01:09:03 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon May 27 01:09:16 GMT 2024","Mon May 27 01:09:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon May 27 01:09:54 GMT 2024","Mon May 27 01:10:05 GMT 2024","10391","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon May 27 01:08:50 GMT 2024","Mon May 27 01:08:50 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon May 27 01:07:55 GMT 2024","Mon May 27 01:07:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon May 27 01:07:05 GMT 2024","Mon May 27 01:07:15 GMT 2024","10335","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon May 27 01:06:40 GMT 2024","Mon May 27 01:06:50 GMT 2024","10225","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
