"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Dec 09 01:04:57 GMT 2023","Sat Dec 09 01:04:57 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Dec 09 01:02:52 GMT 2023","Sat Dec 09 01:03:02 GMT 2023","10167","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Dec 09 01:03:29 GMT 2023","Sat Dec 09 01:03:29 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Dec 09 01:03:56 GMT 2023","Sat Dec 09 01:04:06 GMT 2023","10177","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Dec 09 01:04:45 GMT 2023","Sat Dec 09 01:04:45 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Dec 09 01:03:04 GMT 2023","Sat Dec 09 01:03:04 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Dec 09 01:05:50 GMT 2023","Sat Dec 09 01:06:00 GMT 2023","10327","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Dec 09 01:05:23 GMT 2023","Sat Dec 09 01:05:23 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Dec 09 01:04:32 GMT 2023","Sat Dec 09 01:04:32 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Dec 09 01:06:03 GMT 2023","Sat Dec 09 01:06:13 GMT 2023","10171","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Dec 09 01:05:37 GMT 2023","Sat Dec 09 01:05:47 GMT 2023","10174","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Dec 09 01:03:43 GMT 2023","Sat Dec 09 01:03:54 GMT 2023","10175","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Dec 09 01:03:17 GMT 2023","Sat Dec 09 01:03:28 GMT 2023","10178","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"skipped","Sat Dec 09 01:06:15 GMT 2023","Sat Dec 09 01:06:15 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Dec 09 01:04:20 GMT 2023","Sat Dec 09 01:04:20 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Dec 09 01:04:07 GMT 2023","Sat Dec 09 01:04:07 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Dec 09 01:05:10 GMT 2023","Sat Dec 09 01:05:10 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
