"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Mar 28 01:01:26 GMT 2024","Thu Mar 28 01:01:37 GMT 2024","10178","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Mar 28 01:01:38 GMT 2024","Thu Mar 28 01:01:38 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Mar 28 01:03:47 GMT 2024","Thu Mar 28 01:03:58 GMT 2024","10176","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Mar 28 01:03:33 GMT 2024","Thu Mar 28 01:03:33 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Thu Mar 28 01:04:24 GMT 2024","Thu Mar 28 01:04:24 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Mar 28 01:03:21 GMT 2024","Thu Mar 28 01:03:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Mar 28 01:02:29 GMT 2024","Thu Mar 28 01:02:29 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Mar 28 01:02:16 GMT 2024","Thu Mar 28 01:02:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Mar 28 01:01:01 GMT 2024","Thu Mar 28 01:01:11 GMT 2024","10335","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Mar 28 01:02:41 GMT 2024","Thu Mar 28 01:02:41 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Mar 28 01:01:52 GMT 2024","Thu Mar 28 01:02:02 GMT 2024","10172","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Mar 28 01:04:00 GMT 2024","Thu Mar 28 01:04:11 GMT 2024","10318","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Mar 28 01:04:13 GMT 2024","Thu Mar 28 01:04:23 GMT 2024","10169","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Mar 28 01:02:55 GMT 2024","Thu Mar 28 01:02:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Mar 28 01:01:12 GMT 2024","Thu Mar 28 01:01:12 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Mar 28 01:03:08 GMT 2024","Thu Mar 28 01:03:08 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Mar 28 01:02:04 GMT 2024","Thu Mar 28 01:02:15 GMT 2024","10165","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
