"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Mar 24 01:08:50 GMT 2024","Sun Mar 24 01:08:50 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Mar 24 01:09:17 GMT 2024","Sun Mar 24 01:09:27 GMT 2024","10194","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Mar 24 01:07:45 GMT 2024","Sun Mar 24 01:07:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Mar 24 01:08:10 GMT 2024","Sun Mar 24 01:08:10 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Mar 24 01:07:57 GMT 2024","Sun Mar 24 01:07:57 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Mar 24 01:09:03 GMT 2024","Sun Mar 24 01:09:03 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Mar 24 01:06:41 GMT 2024","Sun Mar 24 01:06:41 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Mar 24 01:07:06 GMT 2024","Sun Mar 24 01:07:06 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Mar 24 01:09:42 GMT 2024","Sun Mar 24 01:09:52 GMT 2024","10265","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Mar 24 01:07:33 GMT 2024","Sun Mar 24 01:07:43 GMT 2024","10180","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Mar 24 01:07:20 GMT 2024","Sun Mar 24 01:07:31 GMT 2024","10181","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Mar 24 01:06:29 GMT 2024","Sun Mar 24 01:06:40 GMT 2024","10494","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Sun Mar 24 01:09:53 GMT 2024","Sun Mar 24 01:09:53 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Mar 24 01:08:22 GMT 2024","Sun Mar 24 01:08:22 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Mar 24 01:09:29 GMT 2024","Sun Mar 24 01:09:39 GMT 2024","10228","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Mar 24 01:06:55 GMT 2024","Sun Mar 24 01:07:05 GMT 2024","10192","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Mar 24 01:08:35 GMT 2024","Sun Mar 24 01:08:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
