"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jun 25 01:10:35 GMT 2024","Tue Jun 25 01:10:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Jun 25 01:11:41 GMT 2024","Tue Jun 25 01:11:51 GMT 2024","10217","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Jun 25 01:08:24 GMT 2024","Tue Jun 25 01:08:24 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Jun 25 01:10:50 GMT 2024","Tue Jun 25 01:10:50 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Jun 25 01:09:32 GMT 2024","Tue Jun 25 01:09:42 GMT 2024","10229","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Jun 25 01:09:15 GMT 2024","Tue Jun 25 01:09:25 GMT 2024","10293","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Jun 25 01:08:55 GMT 2024","Tue Jun 25 01:08:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Jun 25 01:09:43 GMT 2024","Tue Jun 25 01:09:43 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Jun 25 01:08:44 GMT 2024","Tue Jun 25 01:08:54 GMT 2024","10231","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"skipped","Tue Jun 25 01:12:22 GMT 2024","Tue Jun 25 01:12:22 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Jun 25 01:10:20 GMT 2024","Tue Jun 25 01:10:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Jun 25 01:11:55 GMT 2024","Tue Jun 25 01:12:05 GMT 2024","10351","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Jun 25 01:12:11 GMT 2024","Tue Jun 25 01:12:21 GMT 2024","10213","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Jun 25 01:11:06 GMT 2024","Tue Jun 25 01:11:06 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Jun 25 01:10:05 GMT 2024","Tue Jun 25 01:10:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Jun 25 01:11:21 GMT 2024","Tue Jun 25 01:11:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Jun 25 01:08:13 GMT 2024","Tue Jun 25 01:08:23 GMT 2024","10359","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
