"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jun 15 01:11:20 GMT 2024","Sat Jun 15 01:11:30 GMT 2024","10314","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Jun 15 01:09:25 GMT 2024","Sat Jun 15 01:09:25 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Jun 15 01:11:35 GMT 2024","Sat Jun 15 01:11:45 GMT 2024","10234","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Jun 15 01:08:43 GMT 2024","Sat Jun 15 01:08:53 GMT 2024","10235","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Jun 15 01:07:52 GMT 2024","Sat Jun 15 01:07:52 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Jun 15 01:09:40 GMT 2024","Sat Jun 15 01:09:40 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Jun 15 01:10:12 GMT 2024","Sat Jun 15 01:10:12 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Jun 15 01:09:57 GMT 2024","Sat Jun 15 01:09:57 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Jun 15 01:08:12 GMT 2024","Sat Jun 15 01:08:22 GMT 2024","10239","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Jun 15 01:10:28 GMT 2024","Sat Jun 15 01:10:28 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Jun 15 01:07:41 GMT 2024","Sat Jun 15 01:07:51 GMT 2024","10412","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Jun 15 01:11:03 GMT 2024","Sat Jun 15 01:11:13 GMT 2024","10239","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Jun 15 01:08:23 GMT 2024","Sat Jun 15 01:08:23 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Jun 15 01:08:58 GMT 2024","Sat Jun 15 01:09:08 GMT 2024","10231","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Jun 15 01:09:09 GMT 2024","Sat Jun 15 01:09:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Sat Jun 15 01:11:46 GMT 2024","Sat Jun 15 01:11:46 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Jun 15 01:10:44 GMT 2024","Sat Jun 15 01:10:44 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
