"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 27 01:22:20 GMT 2024","Fri Sep 27 01:22:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Sep 27 01:19:31 GMT 2024","Fri Sep 27 01:19:41 GMT 2024","10251","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Sep 27 01:22:05 GMT 2024","Fri Sep 27 01:22:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Sep 27 01:21:33 GMT 2024","Fri Sep 27 01:21:33 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Sep 27 01:23:11 GMT 2024","Fri Sep 27 01:23:21 GMT 2024","10278","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Sep 27 01:20:03 GMT 2024","Fri Sep 27 01:20:13 GMT 2024","10258","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Sep 27 01:22:36 GMT 2024","Fri Sep 27 01:22:36 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Sep 27 01:23:26 GMT 2024","Fri Sep 27 01:23:36 GMT 2024","10262","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Sep 27 01:21:49 GMT 2024","Fri Sep 27 01:21:49 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Sep 27 01:19:43 GMT 2024","Fri Sep 27 01:19:43 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Sep 27 01:21:18 GMT 2024","Fri Sep 27 01:21:18 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Sep 27 01:20:14 GMT 2024","Fri Sep 27 01:20:14 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Sep 27 01:22:55 GMT 2024","Fri Sep 27 01:23:05 GMT 2024","10259","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Fri Sep 27 01:23:38 GMT 2024","Fri Sep 27 01:23:38 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Sep 27 01:21:02 GMT 2024","Fri Sep 27 01:21:02 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Sep 27 01:20:50 GMT 2024","Fri Sep 27 01:21:01 GMT 2024","10265","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Sep 27 01:20:35 GMT 2024","Fri Sep 27 01:20:45 GMT 2024","10260","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
