"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Dec 04 01:05:53 GMT 2023","Mon Dec 04 01:06:04 GMT 2023","10305","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Dec 04 01:06:06 GMT 2023","Mon Dec 04 01:06:06 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Dec 04 01:08:01 GMT 2023","Mon Dec 04 01:08:11 GMT 2023","10197","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Mon Dec 04 01:08:12 GMT 2023","Mon Dec 04 01:08:12 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Dec 04 01:06:56 GMT 2023","Mon Dec 04 01:06:56 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Dec 04 01:05:01 GMT 2023","Mon Dec 04 01:05:01 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Dec 04 01:06:18 GMT 2023","Mon Dec 04 01:06:18 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Dec 04 01:05:26 GMT 2023","Mon Dec 04 01:05:26 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Dec 04 01:06:43 GMT 2023","Mon Dec 04 01:06:43 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Dec 04 01:06:31 GMT 2023","Mon Dec 04 01:06:31 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Dec 04 01:07:21 GMT 2023","Mon Dec 04 01:07:21 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Dec 04 01:05:15 GMT 2023","Mon Dec 04 01:05:25 GMT 2023","10276","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Dec 04 01:07:36 GMT 2023","Mon Dec 04 01:07:46 GMT 2023","10273","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Dec 04 01:07:48 GMT 2023","Mon Dec 04 01:07:59 GMT 2023","10309","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Dec 04 01:04:49 GMT 2023","Mon Dec 04 01:04:59 GMT 2023","10183","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Dec 04 01:05:40 GMT 2023","Mon Dec 04 01:05:50 GMT 2023","10273","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Dec 04 01:07:09 GMT 2023","Mon Dec 04 01:07:09 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
