"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Sep 17 01:04:31 GMT 2023","Sun Sep 17 01:04:31 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Sep 17 01:06:34 GMT 2023","Sun Sep 17 01:06:44 GMT 2023","10415","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Sep 17 01:06:20 GMT 2023","Sun Sep 17 01:06:30 GMT 2023","10361","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Sep 17 01:04:44 GMT 2023","Sun Sep 17 01:04:44 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Sep 17 01:04:58 GMT 2023","Sun Sep 17 01:04:58 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Sep 17 01:03:25 GMT 2023","Sun Sep 17 01:03:25 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Sun Sep 17 01:06:45 GMT 2023","Sun Sep 17 01:06:45 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Sep 17 01:03:13 GMT 2023","Sun Sep 17 01:03:23 GMT 2023","10318","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Sep 17 01:03:51 GMT 2023","Sun Sep 17 01:03:51 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Sep 17 01:04:06 GMT 2023","Sun Sep 17 01:04:16 GMT 2023","10360","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Sep 17 01:05:38 GMT 2023","Sun Sep 17 01:05:38 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Sep 17 01:05:52 GMT 2023","Sun Sep 17 01:05:52 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Sep 17 01:05:11 GMT 2023","Sun Sep 17 01:05:11 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Sep 17 01:06:07 GMT 2023","Sun Sep 17 01:06:17 GMT 2023","10363","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Sep 17 01:05:25 GMT 2023","Sun Sep 17 01:05:25 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Sep 17 01:03:39 GMT 2023","Sun Sep 17 01:03:50 GMT 2023","10427","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Sep 17 01:04:19 GMT 2023","Sun Sep 17 01:04:30 GMT 2023","10493","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
