"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jun 22 01:08:15 GMT 2024","Sat Jun 22 01:08:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Jun 22 01:08:43 GMT 2024","Sat Jun 22 01:08:43 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Jun 22 01:09:45 GMT 2024","Sat Jun 22 01:09:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Jun 22 01:10:05 GMT 2024","Sat Jun 22 01:10:15 GMT 2024","10218","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Jun 22 01:10:36 GMT 2024","Sat Jun 22 01:10:46 GMT 2024","10224","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Jun 22 01:07:30 GMT 2024","Sat Jun 22 01:07:30 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Jun 22 01:07:19 GMT 2024","Sat Jun 22 01:07:29 GMT 2024","10228","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Jun 22 01:07:49 GMT 2024","Sat Jun 22 01:07:59 GMT 2024","10218","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Jun 22 01:09:14 GMT 2024","Sat Jun 22 01:09:14 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Jun 22 01:10:20 GMT 2024","Sat Jun 22 01:10:30 GMT 2024","10235","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Jun 22 01:09:30 GMT 2024","Sat Jun 22 01:09:30 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Jun 22 01:08:58 GMT 2024","Sat Jun 22 01:08:58 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Jun 22 01:06:59 GMT 2024","Sat Jun 22 01:06:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Sat Jun 22 01:10:47 GMT 2024","Sat Jun 22 01:10:47 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Jun 22 01:08:28 GMT 2024","Sat Jun 22 01:08:28 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Jun 22 01:08:04 GMT 2024","Sat Jun 22 01:08:14 GMT 2024","10230","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Jun 22 01:06:48 GMT 2024","Sat Jun 22 01:06:58 GMT 2024","10346","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
