"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 14 01:23:03 GMT 2024","Mon Oct 14 01:23:03 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Oct 14 01:23:19 GMT 2024","Mon Oct 14 01:23:19 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Oct 14 01:22:22 GMT 2024","Mon Oct 14 01:22:32 GMT 2024","10256","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Oct 14 01:21:31 GMT 2024","Mon Oct 14 01:21:31 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Oct 14 01:22:37 GMT 2024","Mon Oct 14 01:22:47 GMT 2024","10283","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Oct 14 01:24:40 GMT 2024","Mon Oct 14 01:24:50 GMT 2024","10277","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Oct 14 01:25:10 GMT 2024","Mon Oct 14 01:25:21 GMT 2024","10279","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Oct 14 01:22:02 GMT 2024","Mon Oct 14 01:22:02 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Oct 14 01:24:20 GMT 2024","Mon Oct 14 01:24:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Oct 14 01:21:19 GMT 2024","Mon Oct 14 01:21:30 GMT 2024","10352","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Oct 14 01:21:51 GMT 2024","Mon Oct 14 01:22:01 GMT 2024","10257","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Oct 14 01:24:55 GMT 2024","Mon Oct 14 01:25:05 GMT 2024","10295","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Oct 14 01:23:50 GMT 2024","Mon Oct 14 01:23:50 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Oct 14 01:23:35 GMT 2024","Mon Oct 14 01:23:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Oct 14 01:24:05 GMT 2024","Mon Oct 14 01:24:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Mon Oct 14 01:25:22 GMT 2024","Mon Oct 14 01:25:22 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Oct 14 01:22:48 GMT 2024","Mon Oct 14 01:22:48 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
