"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 03 01:09:37 GMT 2024","Mon Jun 03 01:09:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Jun 03 01:09:24 GMT 2024","Mon Jun 03 01:09:24 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Jun 03 01:10:42 GMT 2024","Mon Jun 03 01:10:53 GMT 2024","10417","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Jun 03 01:09:12 GMT 2024","Mon Jun 03 01:09:12 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Jun 03 01:08:59 GMT 2024","Mon Jun 03 01:08:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Jun 03 01:10:02 GMT 2024","Mon Jun 03 01:10:02 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Jun 03 01:09:50 GMT 2024","Mon Jun 03 01:09:50 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Jun 03 01:10:15 GMT 2024","Mon Jun 03 01:10:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Jun 03 01:10:55 GMT 2024","Mon Jun 03 01:11:06 GMT 2024","10234","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Jun 03 01:07:45 GMT 2024","Mon Jun 03 01:07:55 GMT 2024","10218","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Mon Jun 03 01:11:07 GMT 2024","Mon Jun 03 01:11:07 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Jun 03 01:08:21 GMT 2024","Mon Jun 03 01:08:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Jun 03 01:10:29 GMT 2024","Mon Jun 03 01:10:39 GMT 2024","10242","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Jun 03 01:08:48 GMT 2024","Mon Jun 03 01:08:58 GMT 2024","10230","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Jun 03 01:07:56 GMT 2024","Mon Jun 03 01:07:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Jun 03 01:08:35 GMT 2024","Mon Jun 03 01:08:45 GMT 2024","10307","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Jun 03 01:08:10 GMT 2024","Mon Jun 03 01:08:20 GMT 2024","10248","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
