"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu May 02 01:05:07 GMT 2024","Thu May 02 01:05:07 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu May 02 01:03:25 GMT 2024","Thu May 02 01:03:25 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu May 02 01:05:20 GMT 2024","Thu May 02 01:05:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu May 02 01:04:03 GMT 2024","Thu May 02 01:04:03 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu May 02 01:04:54 GMT 2024","Thu May 02 01:04:54 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu May 02 01:02:48 GMT 2024","Thu May 02 01:02:58 GMT 2024","10462","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Thu May 02 01:06:10 GMT 2024","Thu May 02 01:06:10 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu May 02 01:04:29 GMT 2024","Thu May 02 01:04:29 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu May 02 01:05:46 GMT 2024","Thu May 02 01:05:56 GMT 2024","10383","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu May 02 01:03:52 GMT 2024","Thu May 02 01:04:02 GMT 2024","10299","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu May 02 01:03:00 GMT 2024","Thu May 02 01:03:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu May 02 01:04:42 GMT 2024","Thu May 02 01:04:42 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu May 02 01:05:59 GMT 2024","Thu May 02 01:06:09 GMT 2024","10283","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu May 02 01:04:16 GMT 2024","Thu May 02 01:04:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu May 02 01:03:14 GMT 2024","Thu May 02 01:03:24 GMT 2024","10255","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu May 02 01:05:33 GMT 2024","Thu May 02 01:05:44 GMT 2024","10312","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu May 02 01:03:39 GMT 2024","Thu May 02 01:03:49 GMT 2024","10234","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
