"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 25 01:20:37 GMT 2024","Thu Apr 25 01:20:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Apr 25 01:21:55 GMT 2024","Thu Apr 25 01:21:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Apr 25 01:21:29 GMT 2024","Thu Apr 25 01:21:29 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Apr 25 01:21:42 GMT 2024","Thu Apr 25 01:21:42 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Thu Apr 25 01:22:46 GMT 2024","Thu Apr 25 01:22:46 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Apr 25 01:22:35 GMT 2024","Thu Apr 25 01:22:45 GMT 2024","10262","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Apr 25 01:19:59 GMT 2024","Thu Apr 25 01:19:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Apr 25 01:20:26 GMT 2024","Thu Apr 25 01:20:36 GMT 2024","10236","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Apr 25 01:20:50 GMT 2024","Thu Apr 25 01:20:50 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Apr 25 01:19:32 GMT 2024","Thu Apr 25 01:19:32 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Apr 25 01:22:09 GMT 2024","Thu Apr 25 01:22:19 GMT 2024","10235","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Apr 25 01:21:03 GMT 2024","Thu Apr 25 01:21:03 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Apr 25 01:19:20 GMT 2024","Thu Apr 25 01:19:30 GMT 2024","10477","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Apr 25 01:22:22 GMT 2024","Thu Apr 25 01:22:32 GMT 2024","10449","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Apr 25 01:20:13 GMT 2024","Thu Apr 25 01:20:23 GMT 2024","10242","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Apr 25 01:19:47 GMT 2024","Thu Apr 25 01:19:58 GMT 2024","10243","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Apr 25 01:21:16 GMT 2024","Thu Apr 25 01:21:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
