"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Sep 27 01:01:43 GMT 2023","Wed Sep 27 01:01:54 GMT 2023","10339","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Sep 27 01:02:22 GMT 2023","Wed Sep 27 01:02:22 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Sep 27 01:03:02 GMT 2023","Wed Sep 27 01:03:02 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed Sep 27 01:01:57 GMT 2023","Wed Sep 27 01:02:07 GMT 2023","10381","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Sep 27 01:03:58 GMT 2023","Wed Sep 27 01:04:08 GMT 2023","10350","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Wed Sep 27 01:04:23 GMT 2023","Wed Sep 27 01:04:23 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Sep 27 01:01:00 GMT 2023","Wed Sep 27 01:01:00 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Sep 27 01:02:08 GMT 2023","Wed Sep 27 01:02:08 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Sep 27 01:04:11 GMT 2023","Wed Sep 27 01:04:21 GMT 2023","10327","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed Sep 27 01:02:35 GMT 2023","Wed Sep 27 01:02:35 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Sep 27 01:02:48 GMT 2023","Wed Sep 27 01:02:48 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed Sep 27 01:01:28 GMT 2023","Wed Sep 27 01:01:28 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Sep 27 01:00:47 GMT 2023","Wed Sep 27 01:00:57 GMT 2023","10363","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Sep 27 01:01:15 GMT 2023","Wed Sep 27 01:01:26 GMT 2023","10392","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Sep 27 01:03:15 GMT 2023","Wed Sep 27 01:03:15 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Sep 27 01:03:29 GMT 2023","Wed Sep 27 01:03:29 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Sep 27 01:03:44 GMT 2023","Wed Sep 27 01:03:54 GMT 2023","10338","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
