"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Oct 21 01:01:26 GMT 2023","Sat Oct 21 01:01:26 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Oct 21 01:01:00 GMT 2023","Sat Oct 21 01:01:00 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Oct 21 01:01:39 GMT 2023","Sat Oct 21 01:01:39 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Oct 21 01:02:30 GMT 2023","Sat Oct 21 01:02:41 GMT 2023","10457","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Oct 21 01:01:51 GMT 2023","Sat Oct 21 01:01:51 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Oct 21 01:00:36 GMT 2023","Sat Oct 21 01:00:47 GMT 2023","10292","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Oct 21 01:02:43 GMT 2023","Sat Oct 21 01:02:54 GMT 2023","10284","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Sat Oct 21 01:02:55 GMT 2023","Sat Oct 21 01:02:55 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Oct 21 01:01:13 GMT 2023","Sat Oct 21 01:01:13 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Oct 21 01:02:04 GMT 2023","Sat Oct 21 01:02:04 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Oct 21 00:59:57 GMT 2023","Sat Oct 21 01:00:07 GMT 2023","10312","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Oct 21 01:02:18 GMT 2023","Sat Oct 21 01:02:28 GMT 2023","10286","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Oct 21 00:59:44 GMT 2023","Sat Oct 21 00:59:44 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Oct 21 01:00:48 GMT 2023","Sat Oct 21 01:00:48 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Oct 21 01:00:08 GMT 2023","Sat Oct 21 01:00:08 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Oct 21 00:59:32 GMT 2023","Sat Oct 21 00:59:42 GMT 2023","10280","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Oct 21 01:00:23 GMT 2023","Sat Oct 21 01:00:33 GMT 2023","10417","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
