"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 05 01:19:25 GMT 2024","Thu Sep 05 01:19:36 GMT 2024","10255","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Thu Sep 05 01:19:37 GMT 2024","Thu Sep 05 01:19:37 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Sep 05 01:16:35 GMT 2024","Thu Sep 05 01:16:46 GMT 2024","10276","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Sep 05 01:17:17 GMT 2024","Thu Sep 05 01:17:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Sep 05 01:15:46 GMT 2024","Thu Sep 05 01:15:46 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Sep 05 01:17:49 GMT 2024","Thu Sep 05 01:17:49 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Sep 05 01:18:55 GMT 2024","Thu Sep 05 01:19:05 GMT 2024","10267","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Sep 05 01:18:05 GMT 2024","Thu Sep 05 01:18:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Sep 05 01:19:10 GMT 2024","Thu Sep 05 01:19:20 GMT 2024","10317","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Sep 05 01:16:51 GMT 2024","Thu Sep 05 01:17:01 GMT 2024","10272","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Sep 05 01:18:20 GMT 2024","Thu Sep 05 01:18:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Sep 05 01:18:35 GMT 2024","Thu Sep 05 01:18:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Sep 05 01:15:34 GMT 2024","Thu Sep 05 01:15:45 GMT 2024","10431","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Sep 05 01:17:02 GMT 2024","Thu Sep 05 01:17:02 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Sep 05 01:17:34 GMT 2024","Thu Sep 05 01:17:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Sep 05 01:16:16 GMT 2024","Thu Sep 05 01:16:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Sep 05 01:16:05 GMT 2024","Thu Sep 05 01:16:15 GMT 2024","10270","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
