"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 31 01:01:37 GMT 2023","Tue Oct 31 01:01:37 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Oct 31 01:04:39 GMT 2023","Tue Oct 31 01:04:49 GMT 2023","10282","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Oct 31 01:02:41 GMT 2023","Tue Oct 31 01:02:41 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Oct 31 01:02:54 GMT 2023","Tue Oct 31 01:02:54 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Oct 31 01:03:58 GMT 2023","Tue Oct 31 01:03:58 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Oct 31 01:01:51 GMT 2023","Tue Oct 31 01:02:01 GMT 2023","10283","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Oct 31 01:03:20 GMT 2023","Tue Oct 31 01:03:20 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Oct 31 01:04:13 GMT 2023","Tue Oct 31 01:04:23 GMT 2023","10284","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Oct 31 01:03:46 GMT 2023","Tue Oct 31 01:03:46 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Tue Oct 31 01:04:50 GMT 2023","Tue Oct 31 01:04:50 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Oct 31 01:02:02 GMT 2023","Tue Oct 31 01:02:02 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Oct 31 01:01:26 GMT 2023","Tue Oct 31 01:01:36 GMT 2023","10255","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Oct 31 01:02:29 GMT 2023","Tue Oct 31 01:02:40 GMT 2023","10314","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Oct 31 01:04:26 GMT 2023","Tue Oct 31 01:04:36 GMT 2023","10451","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Oct 31 01:02:17 GMT 2023","Tue Oct 31 01:02:27 GMT 2023","10318","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Oct 31 01:03:07 GMT 2023","Tue Oct 31 01:03:07 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Oct 31 01:03:33 GMT 2023","Tue Oct 31 01:03:33 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
