"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 19 01:20:06 GMT 2024","Thu Sep 19 01:20:06 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Sep 19 01:18:08 GMT 2024","Thu Sep 19 01:18:19 GMT 2024","10263","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Sep 19 01:19:05 GMT 2024","Thu Sep 19 01:19:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Sep 19 01:17:37 GMT 2024","Thu Sep 19 01:17:48 GMT 2024","10241","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Sep 19 01:20:22 GMT 2024","Thu Sep 19 01:20:22 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Sep 19 01:21:27 GMT 2024","Thu Sep 19 01:21:38 GMT 2024","10252","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Sep 19 01:19:51 GMT 2024","Thu Sep 19 01:19:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Sep 19 01:17:49 GMT 2024","Thu Sep 19 01:17:49 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Sep 19 01:18:20 GMT 2024","Thu Sep 19 01:18:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Sep 19 01:19:21 GMT 2024","Thu Sep 19 01:19:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Sep 19 01:18:54 GMT 2024","Thu Sep 19 01:19:04 GMT 2024","10264","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Sep 19 01:20:57 GMT 2024","Thu Sep 19 01:21:07 GMT 2024","10270","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Sep 19 01:20:37 GMT 2024","Thu Sep 19 01:20:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Thu Sep 19 01:21:39 GMT 2024","Thu Sep 19 01:21:39 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Sep 19 01:19:36 GMT 2024","Thu Sep 19 01:19:36 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Sep 19 01:18:39 GMT 2024","Thu Sep 19 01:18:49 GMT 2024","10259","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Sep 19 01:21:12 GMT 2024","Thu Sep 19 01:21:22 GMT 2024","10267","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
