"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 11 01:21:36 GMT 2024","Fri Oct 11 01:21:46 GMT 2024","10282","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Oct 11 01:23:53 GMT 2024","Fri Oct 11 01:24:04 GMT 2024","10277","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Oct 11 01:23:19 GMT 2024","Fri Oct 11 01:23:19 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Oct 11 01:20:34 GMT 2024","Fri Oct 11 01:20:44 GMT 2024","10391","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Oct 11 01:24:09 GMT 2024","Fri Oct 11 01:24:19 GMT 2024","10328","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Oct 11 01:22:18 GMT 2024","Fri Oct 11 01:22:18 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Oct 11 01:22:33 GMT 2024","Fri Oct 11 01:22:33 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Oct 11 01:21:16 GMT 2024","Fri Oct 11 01:21:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Fri Oct 11 01:24:35 GMT 2024","Fri Oct 11 01:24:35 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Oct 11 01:24:24 GMT 2024","Fri Oct 11 01:24:34 GMT 2024","10276","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Oct 11 01:21:51 GMT 2024","Fri Oct 11 01:22:01 GMT 2024","10295","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Oct 11 01:21:05 GMT 2024","Fri Oct 11 01:21:15 GMT 2024","10291","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Oct 11 01:22:48 GMT 2024","Fri Oct 11 01:22:48 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Oct 11 01:22:02 GMT 2024","Fri Oct 11 01:22:02 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Oct 11 01:23:34 GMT 2024","Fri Oct 11 01:23:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Oct 11 01:20:45 GMT 2024","Fri Oct 11 01:20:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Oct 11 01:23:04 GMT 2024","Fri Oct 11 01:23:04 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
