"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Mar 19 01:00:39 GMT 2024","Tue Mar 19 01:00:49 GMT 2024","10194","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Mar 19 01:01:47 GMT 2024","Tue Mar 19 01:01:57 GMT 2024","10191","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Mar 19 01:00:51 GMT 2024","Tue Mar 19 01:00:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Mar 19 01:01:58 GMT 2024","Tue Mar 19 01:01:58 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Mar 19 01:02:15 GMT 2024","Tue Mar 19 01:02:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Mar 19 01:01:33 GMT 2024","Tue Mar 19 01:01:43 GMT 2024","10179","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Mar 19 01:04:04 GMT 2024","Tue Mar 19 01:04:14 GMT 2024","10236","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Mar 19 01:03:51 GMT 2024","Tue Mar 19 01:04:01 GMT 2024","10175","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Mar 19 01:03:14 GMT 2024","Tue Mar 19 01:03:14 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Mar 19 01:01:16 GMT 2024","Tue Mar 19 01:01:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Mar 19 01:02:31 GMT 2024","Tue Mar 19 01:02:31 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Mar 19 01:01:05 GMT 2024","Tue Mar 19 01:01:15 GMT 2024","10299","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Mar 19 01:03:01 GMT 2024","Tue Mar 19 01:03:01 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Mar 19 01:03:31 GMT 2024","Tue Mar 19 01:03:31 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Tue Mar 19 01:04:28 GMT 2024","Tue Mar 19 01:04:28 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Mar 19 01:04:17 GMT 2024","Tue Mar 19 01:04:27 GMT 2024","10302","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Mar 19 01:02:44 GMT 2024","Tue Mar 19 01:02:44 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
