"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 18 01:02:38 GMT 2023","Mon Sep 18 01:02:38 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Sep 18 01:00:54 GMT 2023","Mon Sep 18 01:00:54 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Sep 18 01:01:34 GMT 2023","Mon Sep 18 01:01:45 GMT 2023","10336","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Sep 18 01:02:13 GMT 2023","Mon Sep 18 01:02:13 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Sep 18 01:03:04 GMT 2023","Mon Sep 18 01:03:04 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Sep 18 01:02:52 GMT 2023","Mon Sep 18 01:02:52 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Sep 18 01:03:17 GMT 2023","Mon Sep 18 01:03:17 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Sep 18 01:02:25 GMT 2023","Mon Sep 18 01:02:25 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Sep 18 01:03:45 GMT 2023","Mon Sep 18 01:03:56 GMT 2023","10434","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Sep 18 01:00:43 GMT 2023","Mon Sep 18 01:00:53 GMT 2023","10339","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Sep 18 01:03:59 GMT 2023","Mon Sep 18 01:04:09 GMT 2023","10249","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Sep 18 01:01:20 GMT 2023","Mon Sep 18 01:01:20 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Sep 18 01:03:33 GMT 2023","Mon Sep 18 01:03:43 GMT 2023","10228","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Sep 18 01:01:48 GMT 2023","Mon Sep 18 01:01:58 GMT 2023","10233","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Mon Sep 18 01:04:10 GMT 2023","Mon Sep 18 01:04:10 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Sep 18 01:01:08 GMT 2023","Mon Sep 18 01:01:19 GMT 2023","10273","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Sep 18 01:01:59 GMT 2023","Mon Sep 18 01:01:59 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
