"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Oct 27 01:29:54 GMT 2024","Sun Oct 27 01:30:04 GMT 2024","10267","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Oct 27 01:28:25 GMT 2024","Sun Oct 27 01:28:25 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Oct 27 01:25:42 GMT 2024","Sun Oct 27 01:25:52 GMT 2024","10293","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Oct 27 01:27:06 GMT 2024","Sun Oct 27 01:27:17 GMT 2024","10269","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Oct 27 01:29:39 GMT 2024","Sun Oct 27 01:29:49 GMT 2024","10287","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Oct 27 01:29:20 GMT 2024","Sun Oct 27 01:29:30 GMT 2024","10258","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Oct 27 01:26:48 GMT 2024","Sun Oct 27 01:26:59 GMT 2024","10260","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Oct 27 01:28:43 GMT 2024","Sun Oct 27 01:28:43 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Oct 27 01:29:00 GMT 2024","Sun Oct 27 01:29:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Oct 27 01:27:51 GMT 2024","Sun Oct 27 01:27:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Oct 27 01:27:34 GMT 2024","Sun Oct 27 01:27:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Oct 27 01:25:55 GMT 2024","Sun Oct 27 01:25:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Oct 27 01:26:26 GMT 2024","Sun Oct 27 01:26:26 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Oct 27 01:28:09 GMT 2024","Sun Oct 27 01:28:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Sun Oct 27 01:30:06 GMT 2024","Sun Oct 27 01:30:06 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Oct 27 01:26:15 GMT 2024","Sun Oct 27 01:26:25 GMT 2024","10255","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Oct 27 01:27:19 GMT 2024","Sun Oct 27 01:27:19 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
