"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Sep 17 01:06:04 GMT 2024","Tue Sep 17 01:06:04 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Sep 17 01:05:36 GMT 2024","Tue Sep 17 01:05:47 GMT 2024","10256","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Sep 17 01:08:19 GMT 2024","Tue Sep 17 01:08:29 GMT 2024","10298","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Sep 17 01:07:15 GMT 2024","Tue Sep 17 01:07:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Sep 17 01:04:21 GMT 2024","Tue Sep 17 01:04:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Sep 17 01:05:48 GMT 2024","Tue Sep 17 01:05:48 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Sep 17 01:05:16 GMT 2024","Tue Sep 17 01:05:27 GMT 2024","10270","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Sep 17 01:07:00 GMT 2024","Tue Sep 17 01:07:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Sep 17 01:07:35 GMT 2024","Tue Sep 17 01:07:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Tue Sep 17 01:08:48 GMT 2024","Tue Sep 17 01:08:48 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Sep 17 01:07:59 GMT 2024","Tue Sep 17 01:08:10 GMT 2024","10253","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Sep 17 01:08:37 GMT 2024","Tue Sep 17 01:08:47 GMT 2024","10269","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Sep 17 01:06:42 GMT 2024","Tue Sep 17 01:06:42 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Sep 17 01:04:45 GMT 2024","Tue Sep 17 01:04:55 GMT 2024","10272","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Sep 17 01:04:56 GMT 2024","Tue Sep 17 01:04:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Sep 17 01:04:09 GMT 2024","Tue Sep 17 01:04:19 GMT 2024","10317","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Sep 17 01:06:23 GMT 2024","Tue Sep 17 01:06:23 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
