"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Apr 09 01:04:30 GMT 2024","Tue Apr 09 01:04:30 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Apr 09 01:04:56 GMT 2024","Tue Apr 09 01:04:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Apr 09 01:03:11 GMT 2024","Tue Apr 09 01:03:22 GMT 2024","10293","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Tue Apr 09 01:05:47 GMT 2024","Tue Apr 09 01:05:47 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Apr 09 01:02:46 GMT 2024","Tue Apr 09 01:02:56 GMT 2024","10255","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Apr 09 01:02:32 GMT 2024","Tue Apr 09 01:02:32 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Apr 09 01:02:57 GMT 2024","Tue Apr 09 01:02:57 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Apr 09 01:04:14 GMT 2024","Tue Apr 09 01:04:14 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Apr 09 01:04:43 GMT 2024","Tue Apr 09 01:04:43 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Apr 09 01:04:01 GMT 2024","Tue Apr 09 01:04:01 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Apr 09 01:03:48 GMT 2024","Tue Apr 09 01:03:48 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Apr 09 01:05:36 GMT 2024","Tue Apr 09 01:05:46 GMT 2024","10249","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Apr 09 01:05:10 GMT 2024","Tue Apr 09 01:05:20 GMT 2024","10271","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Apr 09 01:03:24 GMT 2024","Tue Apr 09 01:03:34 GMT 2024","10291","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Apr 09 01:05:23 GMT 2024","Tue Apr 09 01:05:33 GMT 2024","10306","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Apr 09 01:02:20 GMT 2024","Tue Apr 09 01:02:30 GMT 2024","10470","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Apr 09 01:03:36 GMT 2024","Tue Apr 09 01:03:36 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
