"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jun 26 01:09:06 GMT 2024","Wed Jun 26 01:09:06 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Jun 26 01:10:29 GMT 2024","Wed Jun 26 01:10:29 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Jun 26 01:08:22 GMT 2024","Wed Jun 26 01:08:32 GMT 2024","10414","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Jun 26 01:09:55 GMT 2024","Wed Jun 26 01:09:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Jun 26 01:09:43 GMT 2024","Wed Jun 26 01:09:53 GMT 2024","10233","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Jun 26 01:10:11 GMT 2024","Wed Jun 26 01:10:11 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Jun 26 01:12:01 GMT 2024","Wed Jun 26 01:12:11 GMT 2024","10228","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed Jun 26 01:12:36 GMT 2024","Wed Jun 26 01:12:46 GMT 2024","10230","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed Jun 26 01:08:54 GMT 2024","Wed Jun 26 01:09:05 GMT 2024","10248","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Jun 26 01:10:46 GMT 2024","Wed Jun 26 01:10:46 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed Jun 26 01:11:21 GMT 2024","Wed Jun 26 01:11:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Jun 26 01:11:03 GMT 2024","Wed Jun 26 01:11:03 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed Jun 26 01:11:36 GMT 2024","Wed Jun 26 01:11:36 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Wed Jun 26 01:12:47 GMT 2024","Wed Jun 26 01:12:47 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Jun 26 01:09:27 GMT 2024","Wed Jun 26 01:09:37 GMT 2024","10292","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Jun 26 01:08:34 GMT 2024","Wed Jun 26 01:08:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Jun 26 01:12:18 GMT 2024","Wed Jun 26 01:12:28 GMT 2024","10267","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
