"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Sep 30 01:26:46 GMT 2024","Mon Sep 30 01:26:46 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Sep 30 01:25:00 GMT 2024","Mon Sep 30 01:25:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Sep 30 01:25:16 GMT 2024","Mon Sep 30 01:25:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Sep 30 01:22:53 GMT 2024","Mon Sep 30 01:22:53 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Sep 30 01:22:17 GMT 2024","Mon Sep 30 01:22:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Sep 30 01:24:27 GMT 2024","Mon Sep 30 01:24:27 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Sep 30 01:23:47 GMT 2024","Mon Sep 30 01:23:47 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Sep 30 01:25:59 GMT 2024","Mon Sep 30 01:26:09 GMT 2024","10255","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Sep 30 01:24:45 GMT 2024","Mon Sep 30 01:24:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Sep 30 01:25:34 GMT 2024","Mon Sep 30 01:25:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Sep 30 01:23:36 GMT 2024","Mon Sep 30 01:23:46 GMT 2024","10251","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Sep 30 01:26:34 GMT 2024","Mon Sep 30 01:26:44 GMT 2024","10262","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Sep 30 01:26:19 GMT 2024","Mon Sep 30 01:26:29 GMT 2024","10279","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Sep 30 01:23:16 GMT 2024","Mon Sep 30 01:23:26 GMT 2024","10251","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Sep 30 01:22:41 GMT 2024","Mon Sep 30 01:22:51 GMT 2024","10256","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Sep 30 01:22:05 GMT 2024","Mon Sep 30 01:22:15 GMT 2024","10409","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Sep 30 01:24:07 GMT 2024","Mon Sep 30 01:24:07 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
