"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 13 01:03:36 GMT 2023","Fri Oct 13 01:03:36 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Oct 13 01:03:50 GMT 2023","Fri Oct 13 01:03:50 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Oct 13 01:05:25 GMT 2023","Fri Oct 13 01:05:36 GMT 2023","10308","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Oct 13 01:04:44 GMT 2023","Fri Oct 13 01:04:44 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Oct 13 01:02:45 GMT 2023","Fri Oct 13 01:02:55 GMT 2023","10235","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Oct 13 01:02:30 GMT 2023","Fri Oct 13 01:02:30 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Oct 13 01:05:12 GMT 2023","Fri Oct 13 01:05:22 GMT 2023","10250","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Oct 13 01:02:18 GMT 2023","Fri Oct 13 01:02:28 GMT 2023","10426","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Oct 13 01:04:58 GMT 2023","Fri Oct 13 01:04:58 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Oct 13 01:04:03 GMT 2023","Fri Oct 13 01:04:03 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Oct 13 01:04:17 GMT 2023","Fri Oct 13 01:04:17 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Oct 13 01:02:56 GMT 2023","Fri Oct 13 01:02:56 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Oct 13 01:04:31 GMT 2023","Fri Oct 13 01:04:31 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Fri Oct 13 01:05:49 GMT 2023","Fri Oct 13 01:05:49 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Oct 13 01:03:24 GMT 2023","Fri Oct 13 01:03:34 GMT 2023","10215","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Oct 13 01:03:11 GMT 2023","Fri Oct 13 01:03:22 GMT 2023","10211","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Oct 13 01:05:38 GMT 2023","Fri Oct 13 01:05:48 GMT 2023","10257","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
