"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Sep 14 01:16:47 GMT 2024","Sat Sep 14 01:16:47 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Sep 14 01:17:02 GMT 2024","Sat Sep 14 01:17:02 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Sep 14 01:15:46 GMT 2024","Sat Sep 14 01:15:46 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Sep 14 01:17:33 GMT 2024","Sat Sep 14 01:17:33 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Sep 14 01:18:04 GMT 2024","Sat Sep 14 01:18:04 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Sat Sep 14 01:19:05 GMT 2024","Sat Sep 14 01:19:05 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Sep 14 01:18:23 GMT 2024","Sat Sep 14 01:18:33 GMT 2024","10260","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Sep 14 01:17:17 GMT 2024","Sat Sep 14 01:17:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Sep 14 01:18:53 GMT 2024","Sat Sep 14 01:19:04 GMT 2024","10286","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Sep 14 01:18:38 GMT 2024","Sat Sep 14 01:18:48 GMT 2024","10347","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Sep 14 01:15:34 GMT 2024","Sat Sep 14 01:15:45 GMT 2024","10286","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Sep 14 01:17:49 GMT 2024","Sat Sep 14 01:17:49 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Sep 14 01:16:20 GMT 2024","Sat Sep 14 01:16:30 GMT 2024","10263","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Sep 14 01:16:31 GMT 2024","Sat Sep 14 01:16:31 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Sep 14 01:16:05 GMT 2024","Sat Sep 14 01:16:15 GMT 2024","10274","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Sep 14 01:15:04 GMT 2024","Sat Sep 14 01:15:14 GMT 2024","10375","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Sep 14 01:15:15 GMT 2024","Sat Sep 14 01:15:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
