"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Aug 13 01:15:07 GMT 2024","Tue Aug 13 01:15:07 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Aug 13 01:15:57 GMT 2024","Tue Aug 13 01:15:57 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Aug 13 01:17:25 GMT 2024","Tue Aug 13 01:17:35 GMT 2024","10270","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Aug 13 01:13:30 GMT 2024","Tue Aug 13 01:13:40 GMT 2024","10273","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Aug 13 01:13:41 GMT 2024","Tue Aug 13 01:13:41 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Aug 13 01:15:39 GMT 2024","Tue Aug 13 01:15:39 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Aug 13 01:16:45 GMT 2024","Tue Aug 13 01:16:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Tue Aug 13 01:17:54 GMT 2024","Tue Aug 13 01:17:54 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Aug 13 01:14:55 GMT 2024","Tue Aug 13 01:15:06 GMT 2024","10283","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Aug 13 01:17:42 GMT 2024","Tue Aug 13 01:17:52 GMT 2024","10266","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Aug 13 01:14:38 GMT 2024","Tue Aug 13 01:14:48 GMT 2024","10275","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Aug 13 01:14:14 GMT 2024","Tue Aug 13 01:14:14 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Aug 13 01:15:24 GMT 2024","Tue Aug 13 01:15:24 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Aug 13 01:17:09 GMT 2024","Tue Aug 13 01:17:19 GMT 2024","10278","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Aug 13 01:14:03 GMT 2024","Tue Aug 13 01:14:13 GMT 2024","10277","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Aug 13 01:16:30 GMT 2024","Tue Aug 13 01:16:30 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Aug 13 01:16:14 GMT 2024","Tue Aug 13 01:16:14 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
