"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Apr 30 01:04:09 GMT 2024","Tue Apr 30 01:04:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Apr 30 01:02:39 GMT 2024","Tue Apr 30 01:02:49 GMT 2024","10235","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Apr 30 01:03:16 GMT 2024","Tue Apr 30 01:03:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Apr 30 01:03:45 GMT 2024","Tue Apr 30 01:03:55 GMT 2024","10244","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Apr 30 01:05:55 GMT 2024","Tue Apr 30 01:06:05 GMT 2024","10236","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Apr 30 01:04:24 GMT 2024","Tue Apr 30 01:04:24 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Apr 30 01:05:42 GMT 2024","Tue Apr 30 01:05:53 GMT 2024","10400","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Apr 30 01:03:57 GMT 2024","Tue Apr 30 01:03:57 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Apr 30 01:05:15 GMT 2024","Tue Apr 30 01:05:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Apr 30 01:03:04 GMT 2024","Tue Apr 30 01:03:15 GMT 2024","10331","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Apr 30 01:04:37 GMT 2024","Tue Apr 30 01:04:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Tue Apr 30 01:06:06 GMT 2024","Tue Apr 30 01:06:06 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Apr 30 01:03:32 GMT 2024","Tue Apr 30 01:03:43 GMT 2024","10316","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Apr 30 01:05:02 GMT 2024","Tue Apr 30 01:05:02 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Apr 30 01:05:29 GMT 2024","Tue Apr 30 01:05:40 GMT 2024","10289","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Apr 30 01:02:50 GMT 2024","Tue Apr 30 01:02:50 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Apr 30 01:04:50 GMT 2024","Tue Apr 30 01:04:50 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
