"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Feb 22 01:01:09 GMT 2024","Thu Feb 22 01:01:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Feb 22 01:02:39 GMT 2024","Thu Feb 22 01:02:49 GMT 2024","10294","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Feb 22 01:01:34 GMT 2024","Thu Feb 22 01:01:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Feb 22 01:01:21 GMT 2024","Thu Feb 22 01:01:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Feb 22 01:01:59 GMT 2024","Thu Feb 22 01:01:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Feb 22 01:02:13 GMT 2024","Thu Feb 22 01:02:24 GMT 2024","10241","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Thu Feb 22 01:02:50 GMT 2024","Thu Feb 22 01:02:50 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Feb 22 01:00:05 GMT 2024","Thu Feb 22 01:00:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Feb 22 01:01:47 GMT 2024","Thu Feb 22 01:01:47 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Feb 22 01:02:26 GMT 2024","Thu Feb 22 01:02:36 GMT 2024","10286","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Feb 22 01:00:56 GMT 2024","Thu Feb 22 01:00:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Feb 22 01:00:43 GMT 2024","Thu Feb 22 01:00:43 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Feb 22 01:00:19 GMT 2024","Thu Feb 22 01:00:29 GMT 2024","10298","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Feb 22 00:59:28 GMT 2024","Thu Feb 22 00:59:38 GMT 2024","10184","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Feb 22 00:59:54 GMT 2024","Thu Feb 22 01:00:04 GMT 2024","10262","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Feb 22 00:59:40 GMT 2024","Thu Feb 22 00:59:40 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Feb 22 01:00:32 GMT 2024","Thu Feb 22 01:00:42 GMT 2024","10289","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
