"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 18 01:04:44 GMT 2024","Thu Apr 18 01:04:54 GMT 2024","10293","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Apr 18 01:04:04 GMT 2024","Thu Apr 18 01:04:04 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Apr 18 01:02:05 GMT 2024","Thu Apr 18 01:02:16 GMT 2024","10194","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Apr 18 01:03:48 GMT 2024","Thu Apr 18 01:03:48 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Apr 18 01:01:51 GMT 2024","Thu Apr 18 01:01:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Apr 18 01:02:33 GMT 2024","Thu Apr 18 01:02:43 GMT 2024","10206","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Apr 18 01:04:57 GMT 2024","Thu Apr 18 01:05:07 GMT 2024","10185","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Apr 18 01:02:17 GMT 2024","Thu Apr 18 01:02:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Thu Apr 18 01:05:08 GMT 2024","Thu Apr 18 01:05:08 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Apr 18 01:04:31 GMT 2024","Thu Apr 18 01:04:41 GMT 2024","10197","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Apr 18 01:04:17 GMT 2024","Thu Apr 18 01:04:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Apr 18 01:03:10 GMT 2024","Thu Apr 18 01:03:10 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Apr 18 01:01:40 GMT 2024","Thu Apr 18 01:01:50 GMT 2024","10356","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Apr 18 01:02:57 GMT 2024","Thu Apr 18 01:02:57 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Apr 18 01:03:22 GMT 2024","Thu Apr 18 01:03:22 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Apr 18 01:02:45 GMT 2024","Thu Apr 18 01:02:56 GMT 2024","10194","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Apr 18 01:03:35 GMT 2024","Thu Apr 18 01:03:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
