"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jul 03 01:08:58 GMT 2024","Wed Jul 03 01:09:08 GMT 2024","10236","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Jul 03 01:09:45 GMT 2024","Wed Jul 03 01:09:55 GMT 2024","10240","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Jul 03 01:08:38 GMT 2024","Wed Jul 03 01:08:38 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Jul 03 01:10:41 GMT 2024","Wed Jul 03 01:10:41 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed Jul 03 01:11:54 GMT 2024","Wed Jul 03 01:12:04 GMT 2024","10234","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed Jul 03 01:11:12 GMT 2024","Wed Jul 03 01:11:12 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Jul 03 01:08:27 GMT 2024","Wed Jul 03 01:08:37 GMT 2024","10219","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Jul 03 01:12:25 GMT 2024","Wed Jul 03 01:12:36 GMT 2024","10235","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed Jul 03 01:10:25 GMT 2024","Wed Jul 03 01:10:25 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Jul 03 01:09:29 GMT 2024","Wed Jul 03 01:09:39 GMT 2024","10236","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Jul 03 01:09:09 GMT 2024","Wed Jul 03 01:09:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Jul 03 01:11:34 GMT 2024","Wed Jul 03 01:11:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Jul 03 01:10:11 GMT 2024","Wed Jul 03 01:10:11 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Jul 03 01:12:10 GMT 2024","Wed Jul 03 01:12:20 GMT 2024","10232","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Jul 03 01:09:56 GMT 2024","Wed Jul 03 01:09:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Jul 03 01:10:56 GMT 2024","Wed Jul 03 01:10:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Wed Jul 03 01:12:37 GMT 2024","Wed Jul 03 01:12:37 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
