"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Dec 29 00:55:08 GMT 2023","Fri Dec 29 00:55:08 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Dec 29 00:54:32 GMT 2023","Fri Dec 29 00:54:42 GMT 2023","10204","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Dec 29 00:55:33 GMT 2023","Fri Dec 29 00:55:33 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Dec 29 00:54:56 GMT 2023","Fri Dec 29 00:54:56 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Dec 29 00:55:20 GMT 2023","Fri Dec 29 00:55:20 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Dec 29 00:54:44 GMT 2023","Fri Dec 29 00:54:54 GMT 2023","10285","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Dec 29 00:53:53 GMT 2023","Fri Dec 29 00:53:53 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Dec 29 00:56:53 GMT 2023","Fri Dec 29 00:57:03 GMT 2023","10191","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Dec 29 00:54:07 GMT 2023","Fri Dec 29 00:54:17 GMT 2023","10195","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"skipped","Fri Dec 29 00:57:05 GMT 2023","Fri Dec 29 00:57:05 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Dec 29 00:54:18 GMT 2023","Fri Dec 29 00:54:18 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Dec 29 00:56:14 GMT 2023","Fri Dec 29 00:56:14 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Dec 29 00:53:42 GMT 2023","Fri Dec 29 00:53:52 GMT 2023","10190","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Dec 29 00:56:02 GMT 2023","Fri Dec 29 00:56:02 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Dec 29 00:56:41 GMT 2023","Fri Dec 29 00:56:51 GMT 2023","10218","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Dec 29 00:55:46 GMT 2023","Fri Dec 29 00:55:46 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Dec 29 00:56:28 GMT 2023","Fri Dec 29 00:56:38 GMT 2023","10176","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
