"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Sep 11 01:17:19 GMT 2024","Wed Sep 11 01:17:19 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Sep 11 01:18:27 GMT 2024","Wed Sep 11 01:18:27 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed Sep 11 01:15:54 GMT 2024","Wed Sep 11 01:15:54 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Sep 11 01:16:19 GMT 2024","Wed Sep 11 01:16:29 GMT 2024","10255","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Sep 11 01:19:39 GMT 2024","Wed Sep 11 01:19:50 GMT 2024","10306","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Sep 11 01:17:54 GMT 2024","Wed Sep 11 01:17:54 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Sep 11 01:19:22 GMT 2024","Wed Sep 11 01:19:32 GMT 2024","10272","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed Sep 11 01:16:51 GMT 2024","Wed Sep 11 01:17:01 GMT 2024","10267","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Sep 11 01:17:37 GMT 2024","Wed Sep 11 01:17:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Sep 11 01:18:45 GMT 2024","Wed Sep 11 01:18:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Sep 11 01:19:58 GMT 2024","Wed Sep 11 01:20:08 GMT 2024","10257","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed Sep 11 01:18:09 GMT 2024","Wed Sep 11 01:18:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed Sep 11 01:16:30 GMT 2024","Wed Sep 11 01:16:30 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Sep 11 01:19:01 GMT 2024","Wed Sep 11 01:19:01 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Sep 11 01:15:43 GMT 2024","Wed Sep 11 01:15:53 GMT 2024","10429","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Sep 11 01:17:08 GMT 2024","Wed Sep 11 01:17:18 GMT 2024","10274","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Wed Sep 11 01:20:09 GMT 2024","Wed Sep 11 01:20:09 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
