"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Nov 01 01:07:52 GMT 2023","Wed Nov 01 01:08:03 GMT 2023","10275","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Nov 01 01:06:30 GMT 2023","Wed Nov 01 01:06:30 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Nov 01 01:05:13 GMT 2023","Wed Nov 01 01:05:24 GMT 2023","10247","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Nov 01 01:07:39 GMT 2023","Wed Nov 01 01:07:49 GMT 2023","10285","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed Nov 01 01:06:03 GMT 2023","Wed Nov 01 01:06:03 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Nov 01 01:06:57 GMT 2023","Wed Nov 01 01:06:57 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed Nov 01 01:07:10 GMT 2023","Wed Nov 01 01:07:10 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Nov 01 01:05:52 GMT 2023","Wed Nov 01 01:06:02 GMT 2023","10274","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Nov 01 01:05:39 GMT 2023","Wed Nov 01 01:05:49 GMT 2023","10299","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Nov 01 01:06:43 GMT 2023","Wed Nov 01 01:06:43 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed Nov 01 01:06:17 GMT 2023","Wed Nov 01 01:06:17 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Wed Nov 01 01:08:17 GMT 2023","Wed Nov 01 01:08:17 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Nov 01 01:07:24 GMT 2023","Wed Nov 01 01:07:24 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Nov 01 01:04:58 GMT 2023","Wed Nov 01 01:04:58 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Nov 01 01:08:06 GMT 2023","Wed Nov 01 01:08:16 GMT 2023","10290","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed Nov 01 01:04:47 GMT 2023","Wed Nov 01 01:04:57 GMT 2023","10274","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Nov 01 01:05:25 GMT 2023","Wed Nov 01 01:05:25 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
