"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 15 01:22:41 GMT 2024","Tue Oct 15 01:22:41 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Oct 15 01:20:38 GMT 2024","Tue Oct 15 01:20:38 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Oct 15 01:23:11 GMT 2024","Tue Oct 15 01:23:11 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Oct 15 01:23:27 GMT 2024","Tue Oct 15 01:23:27 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Tue Oct 15 01:24:28 GMT 2024","Tue Oct 15 01:24:28 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Oct 15 01:20:58 GMT 2024","Tue Oct 15 01:21:08 GMT 2024","10295","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Oct 15 01:21:28 GMT 2024","Tue Oct 15 01:21:38 GMT 2024","10402","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Oct 15 01:23:46 GMT 2024","Tue Oct 15 01:23:57 GMT 2024","10278","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Oct 15 01:21:09 GMT 2024","Tue Oct 15 01:21:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Oct 15 01:22:25 GMT 2024","Tue Oct 15 01:22:25 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Oct 15 01:24:02 GMT 2024","Tue Oct 15 01:24:12 GMT 2024","10277","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Oct 15 01:22:10 GMT 2024","Tue Oct 15 01:22:10 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Oct 15 01:21:55 GMT 2024","Tue Oct 15 01:21:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Oct 15 01:20:27 GMT 2024","Tue Oct 15 01:20:37 GMT 2024","10282","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Oct 15 01:22:56 GMT 2024","Tue Oct 15 01:22:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Oct 15 01:21:43 GMT 2024","Tue Oct 15 01:21:54 GMT 2024","10271","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Oct 15 01:24:17 GMT 2024","Tue Oct 15 01:24:27 GMT 2024","10276","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
